path,start,end,index,caption,video_id,video_rank
output/frames/4668/img_001521.jpg,1401,1564,1521,"C reaches for a book on the floor, then picks it up and places it on the shelf. C then moves to another book on the floor and picks it up, placing it on the shelf as well. C continues to organize the books on the shelf, arranging them neatly.",4668,463
output/frames/4668/img_001903.jpg,1903,2085,1903,"C picks up a book from the floor and examines it closely. They then walk towards a metal shelf, holding the book in their hand. C opens the book and looks at the pages, then places it back on the shelf.",4668,463
output/frames/4668/img_004581.jpg,4581,4756,4581,C picks up a book from the floor and begins to flip through it. They then place the book back on the floor and continue to sort through the books. C picks up another book and begins to read it.,4668,463
output/frames/4670/img_000256.jpg,256,705,256,C picks up a white bag from the table and begins to open it. C then reaches into the bag and pulls out a red packet. C places the red packet on the table and continues to open the bag.,4670,464
output/frames/4670/img_000496.jpg,256,705,496,C picks up a white bag from the table and begins to open it. C then reaches into the bag and pulls out a red packet. C places the red packet on the table and continues to open the bag.,4670,464
output/frames/4670/img_001135.jpg,1135,1350,1135,"C picks up a white plastic bag from the floor, then begins to examine it closely. They continue to handle the bag, turning it over and inspecting its contents. C's movements are deliberate as they carefully inspect the bag's condition.",4670,464
output/frames/4670/img_003591.jpg,3591,3949,3591,"C picks up a white plastic bag from the floor and begins to open it. C reaches inside and pulls out a red object, which appears to be a small bag or container. C then starts to examine the red object closely.",4670,464
output/frames/4670/img_003831.jpg,3591,3949,3831,"C picks up a white plastic bag from the floor and begins to open it. C reaches inside and pulls out a red object, which appears to be a small bag or container. C then starts to examine the red object closely.",4670,464
output/frames/4670/img_005233.jpg,5233,5399,5233,"C picks up a white cloth from the floor and begins to fold it. C then pulls out a red plastic bag from the cloth and examines it closely. C continues to handle the bag, turning it over in their hands.",4670,464
output/frames/4673/img_000493.jpg,493,1537,493,"C is sitting on a chair, holding a smartphone in their hands and playing a game. They are focused on the screen, occasionally moving their fingers to control the game. As the video progresses, C looks up and notices a fan in the room, which is spinning and producing a noticeable noise.",4673,465
output/frames/4673/img_000733.jpg,493,1537,733,"C is sitting on a chair, holding a smartphone in their hands and playing a game. They are focused on the screen, occasionally moving their fingers to control the game. As the video progresses, C looks up and notices a fan in the room, which is spinning and producing a noticeable noise.",4673,465
output/frames/4673/img_000973.jpg,493,1537,973,"C is sitting on a chair, holding a smartphone in their hands and playing a game. They are focused on the screen, occasionally moving their fingers to control the game. As the video progresses, C looks up and notices a fan in the room, which is spinning and producing a noticeable noise.",4673,465
output/frames/4673/img_001213.jpg,493,1537,1213,"C is sitting on a chair, holding a smartphone in their hands and playing a game. They are focused on the screen, occasionally moving their fingers to control the game. As the video progresses, C looks up and notices a fan in the room, which is spinning and producing a noticeable noise.",4673,465
output/frames/4673/img_001453.jpg,493,1537,1453,"C is sitting on a chair, holding a smartphone in their hands and playing a game. They are focused on the screen, occasionally moving their fingers to control the game. As the video progresses, C looks up and notices a fan in the room, which is spinning and producing a noticeable noise.",4673,465
output/frames/4673/img_003498.jpg,3498,3999,3498,"C holds a smartphone in their hands, showing the screen to the camera. They then place the phone down and reach for a power outlet on the wall, plugging in a charger.",4673,465
output/frames/4673/img_003738.jpg,3498,3999,3738,"C holds a smartphone in their hands, showing the screen to the camera. They then place the phone down and reach for a power outlet on the wall, plugging in a charger.",4673,465
output/frames/4673/img_003978.jpg,3498,3999,3978,"C holds a smartphone in their hands, showing the screen to the camera. They then place the phone down and reach for a power outlet on the wall, plugging in a charger.",4673,465
output/frames/4673/img_004930.jpg,4930,5142,4930,C plugs in a charger to a wall outlet. C then picks up a phone and places it on the table. C looks at the phone.,4673,465
output/frames/4673/img_005143.jpg,5143,5399,5143,C opens a drawer and pulls out a small metal object. C then uses the object to open a small metal door. C closes the door and puts the object back in the drawer.,4673,465
output/frames/4673/img_005383.jpg,5143,5399,5383,C opens a drawer and pulls out a small metal object. C then uses the object to open a small metal door. C closes the door and puts the object back in the drawer.,4673,465
output/frames/4682/img_001750.jpg,1750,1966,1750,"C sits at a table, carefully wrapping a present with red wrapping paper. They use a pair of scissors to cut the paper and then fold it neatly around the gift. As they work, C looks around the outdoor area, noticing a bicycle parked nearby.",4682,466
output/frames/4709/img_000248.jpg,248,497,248,"C places the cutting board in the sink and begins to wash it under the running water. C then reaches for the sponge and starts scrubbing the cutting board. After a few seconds, C turns off the faucet and sets the sponge aside.",4709,467
output/frames/4709/img_000308.jpg,248,497,308,"C places the cutting board in the sink and begins to wash it under the running water. C then reaches for the sponge and starts scrubbing the cutting board. After a few seconds, C turns off the faucet and sets the sponge aside.",4709,467
output/frames/4709/img_000368.jpg,248,497,368,"C places the cutting board in the sink and begins to wash it under the running water. C then reaches for the sponge and starts scrubbing the cutting board. After a few seconds, C turns off the faucet and sets the sponge aside.",4709,467
output/frames/4709/img_000428.jpg,248,497,428,"C places the cutting board in the sink and begins to wash it under the running water. C then reaches for the sponge and starts scrubbing the cutting board. After a few seconds, C turns off the faucet and sets the sponge aside.",4709,467
output/frames/4709/img_000488.jpg,248,497,488,"C places the cutting board in the sink and begins to wash it under the running water. C then reaches for the sponge and starts scrubbing the cutting board. After a few seconds, C turns off the faucet and sets the sponge aside.",4709,467
output/frames/4709/img_000879.jpg,879,1112,879,C places a tray into the sink and turns on the faucet to rinse it. They then pick up the tray and continue to rinse it under the running water. C then reaches for the faucet and turns it off.,4709,467
output/frames/4709/img_005250.jpg,5250,5399,5250,C picks up a piece of meat from the tray with their right hand. C places the meat on the tray with their left hand. C picks up another piece of meat from the tray with their right hand.,4709,467
output/frames/4709/img_005370.jpg,5250,5399,5370,C picks up a piece of meat from the tray with their right hand. C places the meat on the tray with their left hand. C picks up another piece of meat from the tray with their right hand.,4709,467
output/frames/4718/img_001923.jpg,1923,2103,1923,"C holds a black cable and moves it across the floor, then the cable is pulled out of the frame. C turns the cable and pulls it back into the frame. C moves the cable across the floor again, then pulls it out of the frame.",4718,468
output/frames/4718/img_002104.jpg,2104,2389,2104,"C is standing in front of a large cylindrical tank, with a power strip and cables nearby. C reaches down to adjust the cables, then lifts their hand up to the tank, inspecting it. C then moves their hand back down, continuing to examine the tank.",4718,468
output/frames/4718/img_002344.jpg,2104,2389,2344,"C is standing in front of a large cylindrical tank, with a power strip and cables nearby. C reaches down to adjust the cables, then lifts their hand up to the tank, inspecting it. C then moves their hand back down, continuing to examine the tank.",4718,468
output/frames/4718/img_002837.jpg,2837,3749,2837,"C adjusts a wooden piece on the floor, then looks around the room. C stands up and walks towards a wooden cabinet, then turns and walks towards a door. C stops and looks at the door.",4718,468
output/frames/4718/img_002897.jpg,2837,3749,2897,"C adjusts a wooden piece on the floor, then looks around the room. C stands up and walks towards a wooden cabinet, then turns and walks towards a door. C stops and looks at the door.",4718,468
output/frames/4718/img_002957.jpg,2837,3749,2957,"C adjusts a wooden piece on the floor, then looks around the room. C stands up and walks towards a wooden cabinet, then turns and walks towards a door. C stops and looks at the door.",4718,468
output/frames/4718/img_003017.jpg,2837,3749,3017,"C adjusts a wooden piece on the floor, then looks around the room. C stands up and walks towards a wooden cabinet, then turns and walks towards a door. C stops and looks at the door.",4718,468
output/frames/4718/img_003077.jpg,2837,3749,3077,"C adjusts a wooden piece on the floor, then looks around the room. C stands up and walks towards a wooden cabinet, then turns and walks towards a door. C stops and looks at the door.",4718,468
output/frames/4718/img_003137.jpg,2837,3749,3137,"C adjusts a wooden piece on the floor, then looks around the room. C stands up and walks towards a wooden cabinet, then turns and walks towards a door. C stops and looks at the door.",4718,468
output/frames/4718/img_003197.jpg,2837,3749,3197,"C adjusts a wooden piece on the floor, then looks around the room. C stands up and walks towards a wooden cabinet, then turns and walks towards a door. C stops and looks at the door.",4718,468
output/frames/4718/img_003257.jpg,2837,3749,3257,"C adjusts a wooden piece on the floor, then looks around the room. C stands up and walks towards a wooden cabinet, then turns and walks towards a door. C stops and looks at the door.",4718,468
output/frames/4718/img_003317.jpg,2837,3749,3317,"C adjusts a wooden piece on the floor, then looks around the room. C stands up and walks towards a wooden cabinet, then turns and walks towards a door. C stops and looks at the door.",4718,468
output/frames/4718/img_003377.jpg,2837,3749,3377,"C adjusts a wooden piece on the floor, then looks around the room. C stands up and walks towards a wooden cabinet, then turns and walks towards a door. C stops and looks at the door.",4718,468
output/frames/4718/img_003437.jpg,2837,3749,3437,"C adjusts a wooden piece on the floor, then looks around the room. C stands up and walks towards a wooden cabinet, then turns and walks towards a door. C stops and looks at the door.",4718,468
output/frames/4718/img_003497.jpg,2837,3749,3497,"C adjusts a wooden piece on the floor, then looks around the room. C stands up and walks towards a wooden cabinet, then turns and walks towards a door. C stops and looks at the door.",4718,468
output/frames/4718/img_003557.jpg,2837,3749,3557,"C adjusts a wooden piece on the floor, then looks around the room. C stands up and walks towards a wooden cabinet, then turns and walks towards a door. C stops and looks at the door.",4718,468
output/frames/4718/img_003617.jpg,2837,3749,3617,"C adjusts a wooden piece on the floor, then looks around the room. C stands up and walks towards a wooden cabinet, then turns and walks towards a door. C stops and looks at the door.",4718,468
output/frames/4718/img_003677.jpg,2837,3749,3677,"C adjusts a wooden piece on the floor, then looks around the room. C stands up and walks towards a wooden cabinet, then turns and walks towards a door. C stops and looks at the door.",4718,468
output/frames/4718/img_003737.jpg,2837,3749,3737,"C adjusts a wooden piece on the floor, then looks around the room. C stands up and walks towards a wooden cabinet, then turns and walks towards a door. C stops and looks at the door.",4718,468
output/frames/4718/img_004243.jpg,4243,4422,4243,"C stands in a cluttered workshop, surrounded by wooden planks and tools, and begins to examine a small metal object in their hands. They carefully inspect the object, turning it over and studying its features. C then places the object back on the table, preparing to work on it.",4718,468
output/frames/4718/img_004363.jpg,4243,4422,4363,"C stands in a cluttered workshop, surrounded by wooden planks and tools, and begins to examine a small metal object in their hands. They carefully inspect the object, turning it over and studying its features. C then places the object back on the table, preparing to work on it.",4718,468
output/frames/4721/img_000354.jpg,354,3691,354,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_000414.jpg,354,3691,414,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_000474.jpg,354,3691,474,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_000534.jpg,354,3691,534,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_000594.jpg,354,3691,594,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_000654.jpg,354,3691,654,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_000714.jpg,354,3691,714,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_000774.jpg,354,3691,774,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_000834.jpg,354,3691,834,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_000894.jpg,354,3691,894,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_000954.jpg,354,3691,954,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_001014.jpg,354,3691,1014,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_001074.jpg,354,3691,1074,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_001134.jpg,354,3691,1134,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_001194.jpg,354,3691,1194,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_001254.jpg,354,3691,1254,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_001314.jpg,354,3691,1314,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_001374.jpg,354,3691,1374,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_001434.jpg,354,3691,1434,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_001494.jpg,354,3691,1494,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_001554.jpg,354,3691,1554,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_001614.jpg,354,3691,1614,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_001674.jpg,354,3691,1674,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_001734.jpg,354,3691,1734,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_001794.jpg,354,3691,1794,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_001854.jpg,354,3691,1854,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_001914.jpg,354,3691,1914,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_001974.jpg,354,3691,1974,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_002034.jpg,354,3691,2034,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_002094.jpg,354,3691,2094,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_002154.jpg,354,3691,2154,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_002214.jpg,354,3691,2214,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_002274.jpg,354,3691,2274,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_002334.jpg,354,3691,2334,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_002394.jpg,354,3691,2394,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_002454.jpg,354,3691,2454,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_002514.jpg,354,3691,2514,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_002574.jpg,354,3691,2574,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_002634.jpg,354,3691,2634,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_002694.jpg,354,3691,2694,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_002754.jpg,354,3691,2754,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_002814.jpg,354,3691,2814,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_002874.jpg,354,3691,2874,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_002934.jpg,354,3691,2934,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_002994.jpg,354,3691,2994,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_003054.jpg,354,3691,3054,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_003114.jpg,354,3691,3114,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_003174.jpg,354,3691,3174,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_003234.jpg,354,3691,3234,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_003294.jpg,354,3691,3294,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
output/frames/4721/img_003354.jpg,354,3691,3354,"C stands at the kitchen counter, preparing ingredients for a meal. They slice onions on a blue cutting board, their movements precise and practiced. The kitchen is cluttered with various utensils and containers, indicating a busy and well-used space.",4721,469
