path,start,end,index,caption,video_id,video_rank
output/frames/0007/img_000740.jpg,425,770,740,"C picks up a black container from the sink and begins to wash it with their hands. They continue to scrub the container, ensuring that all the dirt is removed. After a few seconds, C sets the container down on the counter.",0007,0
output/frames/0007/img_000755.jpg,425,770,755,"C picks up a black container from the sink and begins to wash it with their hands. They continue to scrub the container, ensuring that all the dirt is removed. After a few seconds, C sets the container down on the counter.",0007,0
output/frames/0007/img_000770.jpg,425,770,770,"C picks up a black container from the sink and begins to wash it with their hands. They continue to scrub the container, ensuring that all the dirt is removed. After a few seconds, C sets the container down on the counter.",0007,0
output/frames/0007/img_000771.jpg,771,956,771,"C places the pot on the sink and turns on the tap to rinse it. C then rinses the pot with water, ensuring it is clean. C continues to wash the pot, making sure to clean all the surfaces thoroughly.",0007,0
output/frames/0007/img_000786.jpg,771,956,786,"C places the pot on the sink and turns on the tap to rinse it. C then rinses the pot with water, ensuring it is clean. C continues to wash the pot, making sure to clean all the surfaces thoroughly.",0007,0
output/frames/0007/img_000801.jpg,771,956,801,"C places the pot on the sink and turns on the tap to rinse it. C then rinses the pot with water, ensuring it is clean. C continues to wash the pot, making sure to clean all the surfaces thoroughly.",0007,0
output/frames/0007/img_000816.jpg,771,956,816,"C places the pot on the sink and turns on the tap to rinse it. C then rinses the pot with water, ensuring it is clean. C continues to wash the pot, making sure to clean all the surfaces thoroughly.",0007,0
output/frames/0007/img_000831.jpg,771,956,831,"C places the pot on the sink and turns on the tap to rinse it. C then rinses the pot with water, ensuring it is clean. C continues to wash the pot, making sure to clean all the surfaces thoroughly.",0007,0
output/frames/0007/img_000846.jpg,771,956,846,"C places the pot on the sink and turns on the tap to rinse it. C then rinses the pot with water, ensuring it is clean. C continues to wash the pot, making sure to clean all the surfaces thoroughly.",0007,0
output/frames/0007/img_000861.jpg,771,956,861,"C places the pot on the sink and turns on the tap to rinse it. C then rinses the pot with water, ensuring it is clean. C continues to wash the pot, making sure to clean all the surfaces thoroughly.",0007,0
output/frames/0007/img_000876.jpg,771,956,876,"C places the pot on the sink and turns on the tap to rinse it. C then rinses the pot with water, ensuring it is clean. C continues to wash the pot, making sure to clean all the surfaces thoroughly.",0007,0
output/frames/0007/img_000891.jpg,771,956,891,"C places the pot on the sink and turns on the tap to rinse it. C then rinses the pot with water, ensuring it is clean. C continues to wash the pot, making sure to clean all the surfaces thoroughly.",0007,0
output/frames/0007/img_000906.jpg,771,956,906,"C places the pot on the sink and turns on the tap to rinse it. C then rinses the pot with water, ensuring it is clean. C continues to wash the pot, making sure to clean all the surfaces thoroughly.",0007,0
output/frames/0007/img_000921.jpg,771,956,921,"C places the pot on the sink and turns on the tap to rinse it. C then rinses the pot with water, ensuring it is clean. C continues to wash the pot, making sure to clean all the surfaces thoroughly.",0007,0
output/frames/0007/img_000936.jpg,771,956,936,"C places the pot on the sink and turns on the tap to rinse it. C then rinses the pot with water, ensuring it is clean. C continues to wash the pot, making sure to clean all the surfaces thoroughly.",0007,0
output/frames/0007/img_000951.jpg,771,956,951,"C places the pot on the sink and turns on the tap to rinse it. C then rinses the pot with water, ensuring it is clean. C continues to wash the pot, making sure to clean all the surfaces thoroughly.",0007,0
output/frames/0007/img_000957.jpg,957,1231,957,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000958.jpg,957,1231,958,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000959.jpg,957,1231,959,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000960.jpg,957,1231,960,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000961.jpg,957,1231,961,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000962.jpg,957,1231,962,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000963.jpg,957,1231,963,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000964.jpg,957,1231,964,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000965.jpg,957,1231,965,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000966.jpg,957,1231,966,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000967.jpg,957,1231,967,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000968.jpg,957,1231,968,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000969.jpg,957,1231,969,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000970.jpg,957,1231,970,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000971.jpg,957,1231,971,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000972.jpg,957,1231,972,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000973.jpg,957,1231,973,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000974.jpg,957,1231,974,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000975.jpg,957,1231,975,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000976.jpg,957,1231,976,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000977.jpg,957,1231,977,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000978.jpg,957,1231,978,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000979.jpg,957,1231,979,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000980.jpg,957,1231,980,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000981.jpg,957,1231,981,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000982.jpg,957,1231,982,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000983.jpg,957,1231,983,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000984.jpg,957,1231,984,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000985.jpg,957,1231,985,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000986.jpg,957,1231,986,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000987.jpg,957,1231,987,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000988.jpg,957,1231,988,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000989.jpg,957,1231,989,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000990.jpg,957,1231,990,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000991.jpg,957,1231,991,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000992.jpg,957,1231,992,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000993.jpg,957,1231,993,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000994.jpg,957,1231,994,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000995.jpg,957,1231,995,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000996.jpg,957,1231,996,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000997.jpg,957,1231,997,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000998.jpg,957,1231,998,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_000999.jpg,957,1231,999,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001000.jpg,957,1231,1000,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001001.jpg,957,1231,1001,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001002.jpg,957,1231,1002,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001003.jpg,957,1231,1003,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001004.jpg,957,1231,1004,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001005.jpg,957,1231,1005,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001006.jpg,957,1231,1006,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001007.jpg,957,1231,1007,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001008.jpg,957,1231,1008,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001009.jpg,957,1231,1009,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001010.jpg,957,1231,1010,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001011.jpg,957,1231,1011,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001012.jpg,957,1231,1012,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001013.jpg,957,1231,1013,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001014.jpg,957,1231,1014,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001015.jpg,957,1231,1015,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001016.jpg,957,1231,1016,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001017.jpg,957,1231,1017,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001018.jpg,957,1231,1018,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001019.jpg,957,1231,1019,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001020.jpg,957,1231,1020,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001021.jpg,957,1231,1021,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001022.jpg,957,1231,1022,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001023.jpg,957,1231,1023,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001024.jpg,957,1231,1024,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001025.jpg,957,1231,1025,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001026.jpg,957,1231,1026,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001027.jpg,957,1231,1027,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001028.jpg,957,1231,1028,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001029.jpg,957,1231,1029,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001030.jpg,957,1231,1030,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001031.jpg,957,1231,1031,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001032.jpg,957,1231,1032,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001033.jpg,957,1231,1033,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001034.jpg,957,1231,1034,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001035.jpg,957,1231,1035,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001036.jpg,957,1231,1036,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001037.jpg,957,1231,1037,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001038.jpg,957,1231,1038,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001039.jpg,957,1231,1039,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001040.jpg,957,1231,1040,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001041.jpg,957,1231,1041,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
output/frames/0007/img_001042.jpg,957,1231,1042,"C picks up a dish from the sink and rinses it under the running water. They then turn off the water and hold the dish up to show the inside. C turns the dish over to show the back, which has a green label.",0007,0
