path,start,end,index,caption,video_id,video_rank
output/frames/0011/img_000740.jpg,500,968,740,"C picks up a paintbrush and dips it into a palette of watercolors. They then begin to paint on a piece of paper, adding details to a drawing of a person. C continues to work on the artwork, occasionally glancing at the tablet for reference.",0011,1
output/frames/0011/img_002255.jpg,2255,2407,2255,"C holds a tablet and a painting board, preparing to work on a watercolor painting. C picks up a paintbrush and begins to apply paint to the canvas, focusing on the details of the artwork. C continues to paint, occasionally checking the tablet for reference or inspiration.",0011,1
output/frames/0011/img_002375.jpg,2255,2407,2375,"C holds a tablet and a painting board, preparing to work on a watercolor painting. C picks up a paintbrush and begins to apply paint to the canvas, focusing on the details of the artwork. C continues to paint, occasionally checking the tablet for reference or inspiration.",0011,1
output/frames/0011/img_002408.jpg,2408,2599,2408,"C is sitting at a table, painting a picture of three people on a piece of paper. They are using a paintbrush to add details to the drawing, focusing on the hair of the person in the middle. The table is covered with various art supplies and a tablet displaying a digital image of the same scene.",0011,1
output/frames/0011/img_002528.jpg,2408,2599,2528,"C is sitting at a table, painting a picture of three people on a piece of paper. They are using a paintbrush to add details to the drawing, focusing on the hair of the person in the middle. The table is covered with various art supplies and a tablet displaying a digital image of the same scene.",0011,1
output/frames/0011/img_002600.jpg,2600,2749,2600,"C is sitting at a table, painting a portrait of three people on a piece of paper. They are using a paintbrush to add details to the artwork. C is focused on their work, occasionally looking at the tablet in front of them.",0011,1
output/frames/0011/img_002660.jpg,2600,2749,2660,"C is sitting at a table, painting a portrait of three people on a piece of paper. They are using a paintbrush to add details to the artwork. C is focused on their work, occasionally looking at the tablet in front of them.",0011,1
output/frames/0011/img_002720.jpg,2600,2749,2720,"C is sitting at a table, painting a portrait of three people on a piece of paper. They are using a paintbrush to add details to the artwork. C is focused on their work, occasionally looking at the tablet in front of them.",0011,1
output/frames/0011/img_002750.jpg,2750,3113,2750,"C holds a paintbrush and begins to paint a portrait on a white paper. The paper is placed on a table, and C is using a brush to add details to the portrait. C continues to paint, focusing on the details of the portrait.",0011,1
output/frames/0011/img_002990.jpg,2750,3113,2990,"C holds a paintbrush and begins to paint a portrait on a white paper. The paper is placed on a table, and C is using a brush to add details to the portrait. C continues to paint, focusing on the details of the portrait.",0011,1
output/frames/0011/img_003114.jpg,3114,3348,3114,"C holds a paintbrush and carefully applies paint to a drawing of a person on a piece of paper. The drawing is on a table with a tablet nearby, showing a different image. C continues to paint, focusing on the details of the person's face.",0011,1
output/frames/0011/img_003234.jpg,3114,3348,3234,"C holds a paintbrush and carefully applies paint to a drawing of a person on a piece of paper. The drawing is on a table with a tablet nearby, showing a different image. C continues to paint, focusing on the details of the person's face.",0011,1
output/frames/0011/img_003349.jpg,3349,3541,3349,"C holds a paintbrush and begins to paint a portrait of a man on a piece of paper. The portrait is a series of three figures, each with a different hairstyle. C carefully applies paint to the man's hair, adding details to the artwork.",0011,1
output/frames/0011/img_003469.jpg,3349,3541,3469,"C holds a paintbrush and begins to paint a portrait of a man on a piece of paper. The portrait is a series of three figures, each with a different hairstyle. C carefully applies paint to the man's hair, adding details to the artwork.",0011,1
output/frames/0011/img_003542.jpg,3542,3857,3542,"C holds a paintbrush in their right hand, carefully painting a portrait on a white sheet of paper. They then lift the paper to show the artwork to the camera, revealing the progress of the painting. C then sets the paper down and picks up a paint palette from the table.",0011,1
output/frames/0011/img_003782.jpg,3542,3857,3782,"C holds a paintbrush in their right hand, carefully painting a portrait on a white sheet of paper. They then lift the paper to show the artwork to the camera, revealing the progress of the painting. C then sets the paper down and picks up a paint palette from the table.",0011,1
output/frames/0011/img_004213.jpg,4213,4676,4213,"C is sitting at a table, holding a paintbrush and painting a picture of three people. They are using watercolors and are focused on their work. C dips the brush into a paint palette and continues painting.",0011,1
output/frames/0011/img_004453.jpg,4213,4676,4453,"C is sitting at a table, holding a paintbrush and painting a picture of three people. They are using watercolors and are focused on their work. C dips the brush into a paint palette and continues painting.",0011,1
output/frames/0011/img_004677.jpg,4677,4952,4677,"C holds a paintbrush in their right hand and begins to paint a portrait of a man on a white paper. The paper is placed on a large, colorful box labeled ""FAVINIA ART."" C carefully applies paint to the man's hair, focusing on the details.",0011,1
output/frames/0011/img_004917.jpg,4677,4952,4917,"C holds a paintbrush in their right hand and begins to paint a portrait of a man on a white paper. The paper is placed on a large, colorful box labeled ""FAVINIA ART."" C carefully applies paint to the man's hair, focusing on the details.",0011,1
output/frames/0011/img_004953.jpg,4953,5223,4953,"C holds a painting of three people, and then places it down on the table. C picks up a paintbrush and dips it into a cup of water. C then begins to paint the portrait on the table.",0011,1
output/frames/0011/img_005193.jpg,4953,5223,5193,"C holds a painting of three people, and then places it down on the table. C picks up a paintbrush and dips it into a cup of water. C then begins to paint the portrait on the table.",0011,1
output/frames/0011/img_005224.jpg,5224,5399,5224,"C picks up a paintbrush and dips it into a container of water. C then uses the brush to mix colors on a palette. C continues to paint on a canvas, carefully applying the colors to the artwork.",0011,1
output/frames/0014/img_000000.jpg,0,347,0,"C sits at the dining table, surrounded by various items including a game board and a bowl of food. They look around the room, taking in the cozy ambiance with a lamp and a plant in the background. C then turns their head to the left, noticing someone else in the room.",0014,2
output/frames/0014/img_000240.jpg,0,347,240,"C sits at the dining table, surrounded by various items including a game board and a bowl of food. They look around the room, taking in the cozy ambiance with a lamp and a plant in the background. C then turns their head to the left, noticing someone else in the room.",0014,2
output/frames/0014/img_000348.jpg,348,499,348,"C sits at a table with a game board in front of them, their hands moving as they place a piece on the board. They look up at the camera, their face lit by the glow of a candle on the table. C reaches for a bowl of snacks, their eyes focused on the game.",0014,2
output/frames/0014/img_000408.jpg,348,499,408,"C sits at a table with a game board in front of them, their hands moving as they place a piece on the board. They look up at the camera, their face lit by the glow of a candle on the table. C reaches for a bowl of snacks, their eyes focused on the game.",0014,2
output/frames/0014/img_000468.jpg,348,499,468,"C sits at a table with a game board in front of them, their hands moving as they place a piece on the board. They look up at the camera, their face lit by the glow of a candle on the table. C reaches for a bowl of snacks, their eyes focused on the game.",0014,2
output/frames/0014/img_000500.jpg,500,899,500,"C sits at the table, focused on the game board in front of them. They reach for a small green card, their fingers moving quickly as they prepare to make a move. The room is dimly lit, with a warm glow from a nearby lamp and a cozy ambiance.",0014,2
output/frames/0014/img_000740.jpg,500,899,740,"C sits at the table, focused on the game board in front of them. They reach for a small green card, their fingers moving quickly as they prepare to make a move. The room is dimly lit, with a warm glow from a nearby lamp and a cozy ambiance.",0014,2
output/frames/0014/img_000900.jpg,900,1148,900,"C sits at the dining table, adjusting the game board as they prepare to play. They reach for a card, their hand moving with purpose, as they focus on the game. The room is dimly lit, with a warm glow from a candle on the table, and a cozy atmosphere in the background.",0014,2
output/frames/0014/img_001020.jpg,900,1148,1020,"C sits at the dining table, adjusting the game board as they prepare to play. They reach for a card, their hand moving with purpose, as they focus on the game. The room is dimly lit, with a warm glow from a candle on the table, and a cozy atmosphere in the background.",0014,2
output/frames/0014/img_001140.jpg,900,1148,1140,"C sits at the dining table, adjusting the game board as they prepare to play. They reach for a card, their hand moving with purpose, as they focus on the game. The room is dimly lit, with a warm glow from a candle on the table, and a cozy atmosphere in the background.",0014,2
output/frames/0014/img_001149.jpg,1149,1465,1149,"C sits at a table, focused on a game of Scrabble. They reach for a card, their hand moving with purpose as they place it on the board. The room is dimly lit, with a warm glow from a candle and a soft light from a lamp in the background.",0014,2
output/frames/0014/img_001269.jpg,1149,1465,1269,"C sits at a table, focused on a game of Scrabble. They reach for a card, their hand moving with purpose as they place it on the board. The room is dimly lit, with a warm glow from a candle and a soft light from a lamp in the background.",0014,2
output/frames/0014/img_001389.jpg,1149,1465,1389,"C sits at a table, focused on a game of Scrabble. They reach for a card, their hand moving with purpose as they place it on the board. The room is dimly lit, with a warm glow from a candle and a soft light from a lamp in the background.",0014,2
output/frames/0014/img_001466.jpg,1466,1762,1466,"C sits at the dining table, looking at the board game in front of them. They reach for a piece on the board, then turn to the left, scanning the room. The camera pans to the right, showing the living room area with a couch and a lamp.",0014,2
output/frames/0014/img_001586.jpg,1466,1762,1586,"C sits at the dining table, looking at the board game in front of them. They reach for a piece on the board, then turn to the left, scanning the room. The camera pans to the right, showing the living room area with a couch and a lamp.",0014,2
output/frames/0014/img_001706.jpg,1466,1762,1706,"C sits at the dining table, looking at the board game in front of them. They reach for a piece on the board, then turn to the left, scanning the room. The camera pans to the right, showing the living room area with a couch and a lamp.",0014,2
output/frames/0014/img_001763.jpg,1763,1913,1763,"C sits at a table in a dimly lit room, surrounded by various objects and a few chairs. The room is cozy, with a lamp and a bookshelf visible in the background. C looks around the room, taking in the surroundings.",0014,2
output/frames/0014/img_001823.jpg,1763,1913,1823,"C sits at a table in a dimly lit room, surrounded by various objects and a few chairs. The room is cozy, with a lamp and a bookshelf visible in the background. C looks around the room, taking in the surroundings.",0014,2
output/frames/0014/img_001883.jpg,1763,1913,1883,"C sits at a table in a dimly lit room, surrounded by various objects and a few chairs. The room is cozy, with a lamp and a bookshelf visible in the background. C looks around the room, taking in the surroundings.",0014,2
output/frames/0014/img_002164.jpg,2164,2347,2164,C picks up a card from the table and places it in their pocket. They then reach for a small green card on the table and place it in their pocket as well. C looks at the cards in their pocket and then places them back on the table.,0014,2
output/frames/0014/img_002348.jpg,2348,2535,2348,"C sits at the dining table, surrounded by a cozy living room ambiance. The camera pans slightly, revealing a board game in front of C, with a few other items like a cup and a notepad nearby. C reaches for a piece of food from a bowl, savoring a bite.",0014,2
output/frames/0014/img_002536.jpg,2536,2691,2536,"C sits at the dining table, watching as the others begin to play a game. The room is dimly lit, with a warm yellow glow from the lamp, and the atmosphere is cozy and relaxed. C leans forward, observing the game as it unfolds.",0014,2
output/frames/0014/img_002692.jpg,2692,3043,2692,"C sits at the table, focused on the Scrabble board in front of them. They carefully place a letter tile onto the board, their hand moving with precision. As they continue, the camera captures the cozy ambiance of the room, with soft lighting and a cat lounging nearby.",0014,2
output/frames/0014/img_002932.jpg,2692,3043,2932,"C sits at the table, focused on the Scrabble board in front of them. They carefully place a letter tile onto the board, their hand moving with precision. As they continue, the camera captures the cozy ambiance of the room, with soft lighting and a cat lounging nearby.",0014,2
output/frames/0014/img_003044.jpg,3044,3386,3044,"C sits at the table, eating a bowl of food while looking at the Scrabble board in front of them. The room is dimly lit with a yellowish glow, and a lamp is on in the background. C then looks up and smiles at the camera.",0014,2
output/frames/0014/img_003164.jpg,3044,3386,3164,"C sits at the table, eating a bowl of food while looking at the Scrabble board in front of them. The room is dimly lit with a yellowish glow, and a lamp is on in the background. C then looks up and smiles at the camera.",0014,2
output/frames/0014/img_003284.jpg,3044,3386,3284,"C sits at the table, eating a bowl of food while looking at the Scrabble board in front of them. The room is dimly lit with a yellowish glow, and a lamp is on in the background. C then looks up and smiles at the camera.",0014,2
output/frames/0014/img_003387.jpg,3387,3850,3387,"C sits at the table, enjoying a meal with a friend. The room is dimly lit, with a candle providing a warm glow. C looks around the room, taking in the cozy atmosphere.",0014,2
output/frames/0014/img_003507.jpg,3387,3850,3507,"C sits at the table, enjoying a meal with a friend. The room is dimly lit, with a candle providing a warm glow. C looks around the room, taking in the cozy atmosphere.",0014,2
output/frames/0014/img_003627.jpg,3387,3850,3627,"C sits at the table, enjoying a meal with a friend. The room is dimly lit, with a candle providing a warm glow. C looks around the room, taking in the cozy atmosphere.",0014,2
output/frames/0014/img_003747.jpg,3387,3850,3747,"C sits at the table, enjoying a meal with a friend. The room is dimly lit, with a candle providing a warm glow. C looks around the room, taking in the cozy atmosphere.",0014,2
output/frames/0014/img_003851.jpg,3851,4139,3851,"C sits at the dining table, watching the game board in front of them. They glance around the room, noticing the cozy ambiance with warm lighting and a bookshelf in the background. C leans forward, their hand resting on the table as they prepare to play.",0014,2
output/frames/0014/img_004091.jpg,3851,4139,4091,"C sits at the dining table, watching the game board in front of them. They glance around the room, noticing the cozy ambiance with warm lighting and a bookshelf in the background. C leans forward, their hand resting on the table as they prepare to play.",0014,2
output/frames/0014/img_004140.jpg,4140,4350,4140,"C sits at the table, watching the others as they eat. The room is dimly lit with a yellow hue, and there are plants and shelves in the background. C looks around the room, taking in the details of the space.",0014,2
output/frames/0014/img_004260.jpg,4140,4350,4260,"C sits at the table, watching the others as they eat. The room is dimly lit with a yellow hue, and there are plants and shelves in the background. C looks around the room, taking in the details of the space.",0014,2
output/frames/0014/img_004351.jpg,4351,4865,4351,"C sits at the dining table, watching the other person play a game of Scrabble. The room is dimly lit, with a warm yellow glow from the candles and the lamp. C leans forward, intrigued by the game.",0014,2
output/frames/0014/img_004591.jpg,4351,4865,4591,"C sits at the dining table, watching the other person play a game of Scrabble. The room is dimly lit, with a warm yellow glow from the candles and the lamp. C leans forward, intrigued by the game.",0014,2
output/frames/0014/img_004831.jpg,4351,4865,4831,"C sits at the dining table, watching the other person play a game of Scrabble. The room is dimly lit, with a warm yellow glow from the candles and the lamp. C leans forward, intrigued by the game.",0014,2
output/frames/0014/img_004866.jpg,4866,5099,4866,"C sits at a table, adjusting a game board as they prepare for a game. They glance around the room, noticing the cozy ambiance with a candlelit table and a bookshelf in the background. C then reaches for a game piece, ready to begin the next round.",0014,2
output/frames/0014/img_004926.jpg,4866,5099,4926,"C sits at a table, adjusting a game board as they prepare for a game. They glance around the room, noticing the cozy ambiance with a candlelit table and a bookshelf in the background. C then reaches for a game piece, ready to begin the next round.",0014,2
output/frames/0014/img_004986.jpg,4866,5099,4986,"C sits at a table, adjusting a game board as they prepare for a game. They glance around the room, noticing the cozy ambiance with a candlelit table and a bookshelf in the background. C then reaches for a game piece, ready to begin the next round.",0014,2
output/frames/0014/img_005046.jpg,4866,5099,5046,"C sits at a table, adjusting a game board as they prepare for a game. They glance around the room, noticing the cozy ambiance with a candlelit table and a bookshelf in the background. C then reaches for a game piece, ready to begin the next round.",0014,2
output/frames/0016/img_000000.jpg,0,237,0,C picks up a wooden box and places it on the ground. C then uses the box to scoop up some sand and fills it with it. C then moves the box to the side and begins to shape the sand into a brick.,0016,3
output/frames/0016/img_000120.jpg,0,237,120,C picks up a wooden box and places it on the ground. C then uses the box to scoop up some sand and fills it with it. C then moves the box to the side and begins to shape the sand into a brick.,0016,3
output/frames/0016/img_000238.jpg,238,535,238,C picks up a wooden mold and places it on the ground. C uses their hands to gather clay from a pile and begins shaping it into a ball. C then uses the mold to shape the clay into a brick.,0016,3
output/frames/0016/img_000358.jpg,238,535,358,C picks up a wooden mold and places it on the ground. C uses their hands to gather clay from a pile and begins shaping it into a ball. C then uses the mold to shape the clay into a brick.,0016,3
output/frames/0016/img_000478.jpg,238,535,478,C picks up a wooden mold and places it on the ground. C uses their hands to gather clay from a pile and begins shaping it into a ball. C then uses the mold to shape the clay into a brick.,0016,3
output/frames/0016/img_000536.jpg,536,764,536,"C places a brick mold on the ground and begins to mix clay with their hands. They then place the clay into the mold and begin to shape it. C then lifts the mold and places it on the ground, revealing a freshly formed brick.",0016,3
output/frames/0016/img_000596.jpg,536,764,596,"C places a brick mold on the ground and begins to mix clay with their hands. They then place the clay into the mold and begin to shape it. C then lifts the mold and places it on the ground, revealing a freshly formed brick.",0016,3
output/frames/0016/img_000656.jpg,536,764,656,"C places a brick mold on the ground and begins to mix clay with their hands. They then place the clay into the mold and begin to shape it. C then lifts the mold and places it on the ground, revealing a freshly formed brick.",0016,3
output/frames/0016/img_000716.jpg,536,764,716,"C places a brick mold on the ground and begins to mix clay with their hands. They then place the clay into the mold and begin to shape it. C then lifts the mold and places it on the ground, revealing a freshly formed brick.",0016,3
output/frames/0016/img_000765.jpg,765,1093,765,C picks up a wooden box and places it on the ground. C scoops up some clay and begins to shape it with their hands. C then places the clay into the wooden box and begins to press it down.,0016,3
output/frames/0016/img_000885.jpg,765,1093,885,C picks up a wooden box and places it on the ground. C scoops up some clay and begins to shape it with their hands. C then places the clay into the wooden box and begins to press it down.,0016,3
output/frames/0016/img_001005.jpg,765,1093,1005,C picks up a wooden box and places it on the ground. C scoops up some clay and begins to shape it with their hands. C then places the clay into the wooden box and begins to press it down.,0016,3
output/frames/0016/img_001094.jpg,1094,1304,1094,"C picks up a brick mold and begins to shape the clay into a rectangular form. As C works, the clay is carefully placed into the mold, and then the mold is lifted to reveal a neatly formed brick. C then places the brick on the ground, and the process repeats as C continues to shape and place more bricks.",0016,3
output/frames/0016/img_001154.jpg,1094,1304,1154,"C picks up a brick mold and begins to shape the clay into a rectangular form. As C works, the clay is carefully placed into the mold, and then the mold is lifted to reveal a neatly formed brick. C then places the brick on the ground, and the process repeats as C continues to shape and place more bricks.",0016,3
output/frames/0016/img_001214.jpg,1094,1304,1214,"C picks up a brick mold and begins to shape the clay into a rectangular form. As C works, the clay is carefully placed into the mold, and then the mold is lifted to reveal a neatly formed brick. C then places the brick on the ground, and the process repeats as C continues to shape and place more bricks.",0016,3
output/frames/0016/img_001274.jpg,1094,1304,1274,"C picks up a brick mold and begins to shape the clay into a rectangular form. As C works, the clay is carefully placed into the mold, and then the mold is lifted to reveal a neatly formed brick. C then places the brick on the ground, and the process repeats as C continues to shape and place more bricks.",0016,3
output/frames/0016/img_001305.jpg,1305,1575,1305,C picks up a brick mold and places it on the ground. C takes a handful of clay and begins to shape it with their hands. C then uses the brick mold to shape the clay into a brick.,0016,3
output/frames/0016/img_001425.jpg,1305,1575,1425,C picks up a brick mold and places it on the ground. C takes a handful of clay and begins to shape it with their hands. C then uses the brick mold to shape the clay into a brick.,0016,3
output/frames/0016/img_001545.jpg,1305,1575,1545,C picks up a brick mold and places it on the ground. C takes a handful of clay and begins to shape it with their hands. C then uses the brick mold to shape the clay into a brick.,0016,3
output/frames/0016/img_001576.jpg,1576,1801,1576,"C places a brick mold on the ground and begins to fill it with clay. C then uses their hands to shape the clay, pressing it firmly into the mold. After shaping, C lifts the mold and places the brick on the ground, where it is now ready to be set in place.",0016,3
output/frames/0016/img_001636.jpg,1576,1801,1636,"C places a brick mold on the ground and begins to fill it with clay. C then uses their hands to shape the clay, pressing it firmly into the mold. After shaping, C lifts the mold and places the brick on the ground, where it is now ready to be set in place.",0016,3
output/frames/0016/img_001696.jpg,1576,1801,1696,"C places a brick mold on the ground and begins to fill it with clay. C then uses their hands to shape the clay, pressing it firmly into the mold. After shaping, C lifts the mold and places the brick on the ground, where it is now ready to be set in place.",0016,3
output/frames/0016/img_001756.jpg,1576,1801,1756,"C places a brick mold on the ground and begins to fill it with clay. C then uses their hands to shape the clay, pressing it firmly into the mold. After shaping, C lifts the mold and places the brick on the ground, where it is now ready to be set in place.",0016,3
output/frames/0016/img_001802.jpg,1802,2109,1802,C picks up a wooden box and places it on the ground. C scoops up some mud and rolls it between their hands. C then places the mud into the wooden box.,0016,3
output/frames/0016/img_001922.jpg,1802,2109,1922,C picks up a wooden box and places it on the ground. C scoops up some mud and rolls it between their hands. C then places the mud into the wooden box.,0016,3
output/frames/0016/img_002042.jpg,1802,2109,2042,C picks up a wooden box and places it on the ground. C scoops up some mud and rolls it between their hands. C then places the mud into the wooden box.,0016,3
output/frames/0016/img_002110.jpg,2110,2282,2110,"C places a brick mold on the ground, then uses their hands to shape the clay into a brick. They lift the mold and place it back down, then use their hands to press the clay into the mold, creating a new brick. C then lifts the mold and places it back down, then uses their hands to press the clay into the mold, creating a new brick.",0016,3
output/frames/0016/img_002170.jpg,2110,2282,2170,"C places a brick mold on the ground, then uses their hands to shape the clay into a brick. They lift the mold and place it back down, then use their hands to press the clay into the mold, creating a new brick. C then lifts the mold and places it back down, then uses their hands to press the clay into the mold, creating a new brick.",0016,3
output/frames/0016/img_002230.jpg,2110,2282,2230,"C places a brick mold on the ground, then uses their hands to shape the clay into a brick. They lift the mold and place it back down, then use their hands to press the clay into the mold, creating a new brick. C then lifts the mold and places it back down, then uses their hands to press the clay into the mold, creating a new brick.",0016,3
output/frames/0016/img_002283.jpg,2283,2856,2283,C picks up a wooden mold and begins to fill it with clay. C then moves the mold to the side and begins to shape the clay into a brick. C places the brick into the mold and begins to shape it into a brick.,0016,3
output/frames/0016/img_002523.jpg,2283,2856,2523,C picks up a wooden mold and begins to fill it with clay. C then moves the mold to the side and begins to shape the clay into a brick. C places the brick into the mold and begins to shape it into a brick.,0016,3
output/frames/0016/img_002763.jpg,2283,2856,2763,C picks up a wooden mold and begins to fill it with clay. C then moves the mold to the side and begins to shape the clay into a brick. C places the brick into the mold and begins to shape it into a brick.,0016,3
output/frames/0016/img_002857.jpg,2857,3105,2857,"C picks up a brick mold and begins to fill it with clay. They then use their hands to shape the clay into a rectangular form. After shaping, C places the mold down and begins to smooth the clay with their hands.",0016,3
output/frames/0016/img_002977.jpg,2857,3105,2977,"C picks up a brick mold and begins to fill it with clay. They then use their hands to shape the clay into a rectangular form. After shaping, C places the mold down and begins to smooth the clay with their hands.",0016,3
output/frames/0016/img_003097.jpg,2857,3105,3097,"C picks up a brick mold and begins to fill it with clay. They then use their hands to shape the clay into a rectangular form. After shaping, C places the mold down and begins to smooth the clay with their hands.",0016,3
output/frames/0016/img_003106.jpg,3106,3290,3106,C picks up a wooden box and uses it to shape the clay. C then places the clay into the box and presses it down. C uses the box to shape the clay into a rectangular form.,0016,3
output/frames/0016/img_003226.jpg,3106,3290,3226,C picks up a wooden box and uses it to shape the clay. C then places the clay into the box and presses it down. C uses the box to shape the clay into a rectangular form.,0016,3
