path,start,end,index,caption,video_id,video_rank
output/frames/4410/img_003062.jpg,3062,3249,3062,"C picks up a piece of wood from the table and begins to assemble it with other pieces. C then places the wood down and continues to work on the project. C looks around the workshop, taking in the various tools and materials.",4410,438
output/frames/4438/img_002629.jpg,2629,2942,2629,"C turns on the faucet and begins to wash a green vegetable under running water. After rinsing, C places the vegetable into a bowl and sets it aside.",4438,441
output/frames/4438/img_002869.jpg,2629,2942,2869,"C turns on the faucet and begins to wash a green vegetable under running water. After rinsing, C places the vegetable into a bowl and sets it aside.",4438,441
output/frames/4458/img_001500.jpg,1500,1749,1500,"C is slicing an egg on a cutting board with a knife. The kitchen counter is cluttered with various items, including a dish rack with plates and cups, a sink, and a stove with a pan. C continues to cut the egg into smaller pieces.",4458,443
output/frames/4458/img_001740.jpg,1500,1749,1740,"C is slicing an egg on a cutting board with a knife. The kitchen counter is cluttered with various items, including a dish rack with plates and cups, a sink, and a stove with a pan. C continues to cut the egg into smaller pieces.",4458,443
output/frames/4458/img_002528.jpg,2528,2749,2528,C places the pan on the counter and reaches for a bowl from the cabinet. C then picks up the bowl and walks to the sink. C opens the cabinet and retrieves a red bowl.,4458,443
output/frames/4477/img_003543.jpg,3543,3723,3543,"C sits on the floor, surrounded by books and papers, and begins to organize them. They pick up a book titled ""Swami Vivekananda"" and examine it closely, flipping through the pages. C then places the book back on the floor, continuing to sort through the collection.",4477,444
output/frames/4477/img_004078.jpg,4078,4476,4078,"C sits on the floor, surrounded by books, and begins to organize them. They pick up a book and flip through the pages, examining the content. C then uses a pink cloth to clean the book's cover, ensuring it is in good condition.",4477,444
output/frames/4477/img_004318.jpg,4078,4476,4318,"C sits on the floor, surrounded by books, and begins to organize them. They pick up a book and flip through the pages, examining the content. C then uses a pink cloth to clean the book's cover, ensuring it is in good condition.",4477,444
output/frames/4481/img_000000.jpg,0,250,0,"C walks through a field of young plants, their roots visible in the soil. C carefully plants a seedling into the ground, ensuring it is properly positioned. The camera follows C as they continue to work, their movements precise and deliberate.",4481,445
output/frames/4481/img_000240.jpg,0,250,240,"C walks through a field of young plants, their roots visible in the soil. C carefully plants a seedling into the ground, ensuring it is properly positioned. The camera follows C as they continue to work, their movements precise and deliberate.",4481,445
output/frames/4481/img_001923.jpg,1923,2182,1923,"C carefully plants a seedling into the soil, their hands moving with precision as they ensure it is properly positioned. They then gently cover the seedling with soil, making sure it is securely nestled in the earth. With a final touch, C presses down on the soil, ensuring the seedling is firmly rooted.",4481,445
output/frames/4481/img_002163.jpg,1923,2182,2163,"C carefully plants a seedling into the soil, their hands moving with precision as they ensure it is properly positioned. They then gently cover the seedling with soil, making sure it is securely nestled in the earth. With a final touch, C presses down on the soil, ensuring the seedling is firmly rooted.",4481,445
output/frames/4485/img_000503.jpg,503,1312,503,"C is sitting at a table, carefully sewing a green ribbon onto a fabric piece that features a cartoon character. The fabric is part of a larger craft project, and C's hands move with precision as they work on the intricate details. The surrounding area is cluttered with various crafting materials and tools, indicating a dedicated workspace.",4485,446
output/frames/4485/img_000563.jpg,503,1312,563,"C is sitting at a table, carefully sewing a green ribbon onto a fabric piece that features a cartoon character. The fabric is part of a larger craft project, and C's hands move with precision as they work on the intricate details. The surrounding area is cluttered with various crafting materials and tools, indicating a dedicated workspace.",4485,446
output/frames/4485/img_000623.jpg,503,1312,623,"C is sitting at a table, carefully sewing a green ribbon onto a fabric piece that features a cartoon character. The fabric is part of a larger craft project, and C's hands move with precision as they work on the intricate details. The surrounding area is cluttered with various crafting materials and tools, indicating a dedicated workspace.",4485,446
output/frames/4485/img_000683.jpg,503,1312,683,"C is sitting at a table, carefully sewing a green ribbon onto a fabric piece that features a cartoon character. The fabric is part of a larger craft project, and C's hands move with precision as they work on the intricate details. The surrounding area is cluttered with various crafting materials and tools, indicating a dedicated workspace.",4485,446
output/frames/4485/img_000743.jpg,503,1312,743,"C is sitting at a table, carefully sewing a green ribbon onto a fabric piece that features a cartoon character. The fabric is part of a larger craft project, and C's hands move with precision as they work on the intricate details. The surrounding area is cluttered with various crafting materials and tools, indicating a dedicated workspace.",4485,446
output/frames/4485/img_000803.jpg,503,1312,803,"C is sitting at a table, carefully sewing a green ribbon onto a fabric piece that features a cartoon character. The fabric is part of a larger craft project, and C's hands move with precision as they work on the intricate details. The surrounding area is cluttered with various crafting materials and tools, indicating a dedicated workspace.",4485,446
output/frames/4485/img_000863.jpg,503,1312,863,"C is sitting at a table, carefully sewing a green ribbon onto a fabric piece that features a cartoon character. The fabric is part of a larger craft project, and C's hands move with precision as they work on the intricate details. The surrounding area is cluttered with various crafting materials and tools, indicating a dedicated workspace.",4485,446
output/frames/4485/img_000923.jpg,503,1312,923,"C is sitting at a table, carefully sewing a green ribbon onto a fabric piece that features a cartoon character. The fabric is part of a larger craft project, and C's hands move with precision as they work on the intricate details. The surrounding area is cluttered with various crafting materials and tools, indicating a dedicated workspace.",4485,446
output/frames/4485/img_000983.jpg,503,1312,983,"C is sitting at a table, carefully sewing a green ribbon onto a fabric piece that features a cartoon character. The fabric is part of a larger craft project, and C's hands move with precision as they work on the intricate details. The surrounding area is cluttered with various crafting materials and tools, indicating a dedicated workspace.",4485,446
output/frames/4485/img_001043.jpg,503,1312,1043,"C is sitting at a table, carefully sewing a green ribbon onto a fabric piece that features a cartoon character. The fabric is part of a larger craft project, and C's hands move with precision as they work on the intricate details. The surrounding area is cluttered with various crafting materials and tools, indicating a dedicated workspace.",4485,446
output/frames/4485/img_001103.jpg,503,1312,1103,"C is sitting at a table, carefully sewing a green ribbon onto a fabric piece that features a cartoon character. The fabric is part of a larger craft project, and C's hands move with precision as they work on the intricate details. The surrounding area is cluttered with various crafting materials and tools, indicating a dedicated workspace.",4485,446
output/frames/4485/img_001163.jpg,503,1312,1163,"C is sitting at a table, carefully sewing a green ribbon onto a fabric piece that features a cartoon character. The fabric is part of a larger craft project, and C's hands move with precision as they work on the intricate details. The surrounding area is cluttered with various crafting materials and tools, indicating a dedicated workspace.",4485,446
output/frames/4485/img_001223.jpg,503,1312,1223,"C is sitting at a table, carefully sewing a green ribbon onto a fabric piece that features a cartoon character. The fabric is part of a larger craft project, and C's hands move with precision as they work on the intricate details. The surrounding area is cluttered with various crafting materials and tools, indicating a dedicated workspace.",4485,446
output/frames/4485/img_001283.jpg,503,1312,1283,"C is sitting at a table, carefully sewing a green ribbon onto a fabric piece that features a cartoon character. The fabric is part of a larger craft project, and C's hands move with precision as they work on the intricate details. The surrounding area is cluttered with various crafting materials and tools, indicating a dedicated workspace.",4485,446
output/frames/4532/img_002637.jpg,2637,2851,2637,"C arranges the cards on the table with their left hand, while the other person, O, holds a card in their right hand. C then places a card on the table with their left hand, and O moves a card from the table to their hand. C continues to arrange the cards on the table with their left hand.",4532,451
output/frames/4532/img_004769.jpg,4769,5070,4769,"C arranges the cards on the table, carefully placing them in a specific order. They continue to shuffle and organize the cards, occasionally pausing to inspect their placement. The camera captures the details of the cards and the surrounding objects on the table.",4532,451
output/frames/4532/img_005009.jpg,4769,5070,5009,"C arranges the cards on the table, carefully placing them in a specific order. They continue to shuffle and organize the cards, occasionally pausing to inspect their placement. The camera captures the details of the cards and the surrounding objects on the table.",4532,451
output/frames/4550/img_000250.jpg,250,508,250,"C places a glass bowl on the kitchen counter and turns on the faucet to fill it with water. C then walks over to the stove and turns it on, preparing to cook.",4550,452
output/frames/4550/img_000490.jpg,250,508,490,"C places a glass bowl on the kitchen counter and turns on the faucet to fill it with water. C then walks over to the stove and turns it on, preparing to cook.",4550,452
output/frames/4550/img_003862.jpg,3862,4371,3862,C opens the refrigerator and takes out a bunch of vegetables. C places the vegetables on the kitchen counter and then closes the refrigerator.,4550,452
output/frames/4550/img_004102.jpg,3862,4371,4102,C opens the refrigerator and takes out a bunch of vegetables. C places the vegetables on the kitchen counter and then closes the refrigerator.,4550,452
output/frames/4550/img_004342.jpg,3862,4371,4342,C opens the refrigerator and takes out a bunch of vegetables. C places the vegetables on the kitchen counter and then closes the refrigerator.,4550,452
output/frames/4562/img_000937.jpg,937,1207,937,C picks up a piece of mango from the sink and places it on the cutting board. C cuts the mango into smaller pieces with a knife. C continues to cut the mango into smaller pieces.,4562,453
output/frames/4562/img_001177.jpg,937,1207,1177,C picks up a piece of mango from the sink and places it on the cutting board. C cuts the mango into smaller pieces with a knife. C continues to cut the mango into smaller pieces.,4562,453
output/frames/4562/img_001445.jpg,1445,1927,1445,C picks up a colander with chopped mangoes and places it on the counter. C then moves to the stove and adds the mangoes to a pot with other ingredients. C turns off the stove and walks back to the counter.,4562,453
output/frames/4562/img_001565.jpg,1445,1927,1565,C picks up a colander with chopped mangoes and places it on the counter. C then moves to the stove and adds the mangoes to a pot with other ingredients. C turns off the stove and walks back to the counter.,4562,453
output/frames/4562/img_001685.jpg,1445,1927,1685,C picks up a colander with chopped mangoes and places it on the counter. C then moves to the stove and adds the mangoes to a pot with other ingredients. C turns off the stove and walks back to the counter.,4562,453
output/frames/4562/img_001805.jpg,1445,1927,1805,C picks up a colander with chopped mangoes and places it on the counter. C then moves to the stove and adds the mangoes to a pot with other ingredients. C turns off the stove and walks back to the counter.,4562,453
output/frames/4562/img_001925.jpg,1445,1927,1925,C picks up a colander with chopped mangoes and places it on the counter. C then moves to the stove and adds the mangoes to a pot with other ingredients. C turns off the stove and walks back to the counter.,4562,453
output/frames/4562/img_002099.jpg,2099,2330,2099,C opens the dishwasher and pulls out a dish. C then places the dish into the dishwasher. C closes the dishwasher.,4562,453
output/frames/4562/img_003978.jpg,3978,4177,3978,"C cuts the meat on the cutting board with a knife. C continues to chop the meat, carefully slicing it into smaller pieces. C then places the chopped meat into a pot on the stove.",4562,453
output/frames/4562/img_004038.jpg,3978,4177,4038,"C cuts the meat on the cutting board with a knife. C continues to chop the meat, carefully slicing it into smaller pieces. C then places the chopped meat into a pot on the stove.",4562,453
output/frames/4562/img_004098.jpg,3978,4177,4098,"C cuts the meat on the cutting board with a knife. C continues to chop the meat, carefully slicing it into smaller pieces. C then places the chopped meat into a pot on the stove.",4562,453
output/frames/4562/img_004158.jpg,3978,4177,4158,"C cuts the meat on the cutting board with a knife. C continues to chop the meat, carefully slicing it into smaller pieces. C then places the chopped meat into a pot on the stove.",4562,453
output/frames/4568/img_001055.jpg,1055,1272,1055,C picks up a tray of baked bread from the oven and places it on the counter. C then reaches for another tray and places it on the counter as well. C continues to organize the trays on the counter.,4568,454
output/frames/4568/img_001273.jpg,1273,1791,1273,"C picks up two trays of freshly baked pizza from the oven. They are golden brown and topped with melted cheese. C carefully places them on the counter, then reaches for a knife to cut a slice.",4568,454
output/frames/4568/img_001513.jpg,1273,1791,1513,"C picks up two trays of freshly baked pizza from the oven. They are golden brown and topped with melted cheese. C carefully places them on the counter, then reaches for a knife to cut a slice.",4568,454
output/frames/4568/img_001753.jpg,1273,1791,1753,"C picks up two trays of freshly baked pizza from the oven. They are golden brown and topped with melted cheese. C carefully places them on the counter, then reaches for a knife to cut a slice.",4568,454
output/frames/4568/img_002411.jpg,2411,2655,2411,"C picks up a container of dough and begins to knead it with their hands. They then place the container down and reach for a nearby container of flour. C starts to mix the flour with the dough, using their hands to combine the ingredients.",4568,454
output/frames/4568/img_002651.jpg,2411,2655,2651,"C picks up a container of dough and begins to knead it with their hands. They then place the container down and reach for a nearby container of flour. C starts to mix the flour with the dough, using their hands to combine the ingredients.",4568,454
output/frames/4568/img_002656.jpg,2656,2906,2656,"C reaches for a bowl of flour on the table, then picks up a knife and begins to spread flour on the table. C then moves the bowl of flour closer to the mixing bowl and starts to mix the dough.",4568,454
output/frames/4568/img_002896.jpg,2656,2906,2896,"C reaches for a bowl of flour on the table, then picks up a knife and begins to spread flour on the table. C then moves the bowl of flour closer to the mixing bowl and starts to mix the dough.",4568,454
output/frames/4568/img_003271.jpg,3271,3619,3271,"C lifts a large metal bowl from the counter, then places it on the floor. C picks up a smaller bowl and pours its contents into the larger bowl. C then begins to mix the ingredients in the large bowl.",4568,454
output/frames/4568/img_003511.jpg,3271,3619,3511,"C lifts a large metal bowl from the counter, then places it on the floor. C picks up a smaller bowl and pours its contents into the larger bowl. C then begins to mix the ingredients in the large bowl.",4568,454
output/frames/4570/img_000000.jpg,0,149,0,"C carefully lifts a plant from a pot, examining it closely before placing it back. They continue to handle the plants with care, ensuring each one is properly positioned. The focus remains on the meticulous process of planting and arranging the new greenery.",4570,455
output/frames/4570/img_002734.jpg,2734,3016,2734,"C picks up a bag of soil and begins to pour it into a pot. C then uses their hands to mix the soil in the pot. C continues to add more soil to the pot, ensuring it is well-filled.",4570,455
output/frames/4570/img_002974.jpg,2734,3016,2974,"C picks up a bag of soil and begins to pour it into a pot. C then uses their hands to mix the soil in the pot. C continues to add more soil to the pot, ensuring it is well-filled.",4570,455
output/frames/4570/img_004400.jpg,4400,4708,4400,"C picks up a plant from the table and begins to clean it. C then places the plant into a pot. C continues to work on the plant, carefully handling it and the pot.",4570,455
output/frames/4570/img_004640.jpg,4400,4708,4640,"C picks up a plant from the table and begins to clean it. C then places the plant into a pot. C continues to work on the plant, carefully handling it and the pot.",4570,455
output/frames/4580/img_000250.jpg,250,499,250,"C holds a small green leaf in their hands, carefully examining it. They then use a needle to stitch the leaf, focusing intently on the task. As they work, C continues to manipulate the leaf, ensuring it is properly attached to the larger green piece.",4580,456
output/frames/4580/img_000490.jpg,250,499,490,"C holds a small green leaf in their hands, carefully examining it. They then use a needle to stitch the leaf, focusing intently on the task. As they work, C continues to manipulate the leaf, ensuring it is properly attached to the larger green piece.",4580,456
output/frames/4580/img_002242.jpg,2242,2499,2242,"C picks up a small green leaf from the table and examines it closely. C then carefully places the leaf back on the table, ensuring it is properly positioned. C continues to work on the craft project, focusing on the details of the leaf.",4580,456
output/frames/4580/img_002482.jpg,2242,2499,2482,"C picks up a small green leaf from the table and examines it closely. C then carefully places the leaf back on the table, ensuring it is properly positioned. C continues to work on the craft project, focusing on the details of the leaf.",4580,456
output/frames/4580/img_004531.jpg,4531,4754,4531,"C picks up a green leaf-shaped piece of felt and begins to fold it with their hands. C carefully manipulates the felt, ensuring the edges are properly aligned. C then places the folded felt piece back on the table, where other craft materials are scattered.",4580,456
output/frames/4580/img_004651.jpg,4531,4754,4651,"C picks up a green leaf-shaped piece of felt and begins to fold it with their hands. C carefully manipulates the felt, ensuring the edges are properly aligned. C then places the folded felt piece back on the table, where other craft materials are scattered.",4580,456
output/frames/4587/img_001131.jpg,1131,1512,1131,"C adjusts the saw blade on the table saw, ensuring it is properly aligned. C then positions a piece of wood on the saw, preparing to cut it. C begins the cutting process, carefully guiding the wood through the blade.",4587,457
output/frames/4587/img_001251.jpg,1131,1512,1251,"C adjusts the saw blade on the table saw, ensuring it is properly aligned. C then positions a piece of wood on the saw, preparing to cut it. C begins the cutting process, carefully guiding the wood through the blade.",4587,457
output/frames/4587/img_001371.jpg,1131,1512,1371,"C adjusts the saw blade on the table saw, ensuring it is properly aligned. C then positions a piece of wood on the saw, preparing to cut it. C begins the cutting process, carefully guiding the wood through the blade.",4587,457
output/frames/4587/img_001491.jpg,1131,1512,1491,"C adjusts the saw blade on the table saw, ensuring it is properly aligned. C then positions a piece of wood on the saw, preparing to cut it. C begins the cutting process, carefully guiding the wood through the blade.",4587,457
output/frames/4587/img_003650.jpg,3650,4009,3650,C holds a piece of wood and positions it on a miter saw. C adjusts the wood and then begins to cut it with the saw. C then lifts the cut piece of wood and places it on the saw.,4587,457
output/frames/4587/img_003770.jpg,3650,4009,3770,C holds a piece of wood and positions it on a miter saw. C adjusts the wood and then begins to cut it with the saw. C then lifts the cut piece of wood and places it on the saw.,4587,457
output/frames/4587/img_003890.jpg,3650,4009,3890,C holds a piece of wood and positions it on a miter saw. C adjusts the wood and then begins to cut it with the saw. C then lifts the cut piece of wood and places it on the saw.,4587,457
output/frames/4587/img_004536.jpg,4536,4873,4536,"C opens the door and steps into the house, where they are greeted by a cluttered living room. C walks towards the center of the room, where a vacuum cleaner and a ladder are visible. C picks up a piece of wood and begins to measure it with a tape measure.",4587,457
output/frames/4587/img_004776.jpg,4536,4873,4776,"C opens the door and steps into the house, where they are greeted by a cluttered living room. C walks towards the center of the room, where a vacuum cleaner and a ladder are visible. C picks up a piece of wood and begins to measure it with a tape measure.",4587,457
output/frames/4628/img_000481.jpg,481,675,481,"C sits on the floor, holding a measuring tape and carefully measuring the length of a wooden beam. They then place the tape down and begin to examine the wood, possibly checking for any imperfections or ensuring it's the correct size for their project. C continues to work, focusing on the wood and their measurements.",4628,458
output/frames/4628/img_003962.jpg,3962,4352,3962,C picks up a metal grate from the floor and examines it. C then places the grate on the floor and continues to look around the room. C walks towards a wooden structure and begins to inspect it.,4628,458
output/frames/4628/img_004022.jpg,3962,4352,4022,C picks up a metal grate from the floor and examines it. C then places the grate on the floor and continues to look around the room. C walks towards a wooden structure and begins to inspect it.,4628,458
output/frames/4628/img_004082.jpg,3962,4352,4082,C picks up a metal grate from the floor and examines it. C then places the grate on the floor and continues to look around the room. C walks towards a wooden structure and begins to inspect it.,4628,458
output/frames/4628/img_004142.jpg,3962,4352,4142,C picks up a metal grate from the floor and examines it. C then places the grate on the floor and continues to look around the room. C walks towards a wooden structure and begins to inspect it.,4628,458
output/frames/4628/img_004202.jpg,3962,4352,4202,C picks up a metal grate from the floor and examines it. C then places the grate on the floor and continues to look around the room. C walks towards a wooden structure and begins to inspect it.,4628,458
output/frames/4628/img_004262.jpg,3962,4352,4262,C picks up a metal grate from the floor and examines it. C then places the grate on the floor and continues to look around the room. C walks towards a wooden structure and begins to inspect it.,4628,458
output/frames/4628/img_004322.jpg,3962,4352,4322,C picks up a metal grate from the floor and examines it. C then places the grate on the floor and continues to look around the room. C walks towards a wooden structure and begins to inspect it.,4628,458
output/frames/4628/img_004819.jpg,4819,5399,4819,"C sits on the floor, measuring a piece of wood with a tape measure. They then pick up a pencil and begin marking the wood. C stands up and moves to a different section of the room, continuing to measure and mark the wood.",4628,458
output/frames/4628/img_005059.jpg,4819,5399,5059,"C sits on the floor, measuring a piece of wood with a tape measure. They then pick up a pencil and begin marking the wood. C stands up and moves to a different section of the room, continuing to measure and mark the wood.",4628,458
output/frames/4628/img_005299.jpg,4819,5399,5299,"C sits on the floor, measuring a piece of wood with a tape measure. They then pick up a pencil and begin marking the wood. C stands up and moves to a different section of the room, continuing to measure and mark the wood.",4628,458
output/frames/4643/img_000168.jpg,168,327,168,"Caption: I'm walking my dog on a leash along a quiet street, the dog happily trotting beside me. The sidewalk is smooth and the grassy area on the side is a bit patchy, but it's a peaceful morning. I'm enjoying the simple pleasure of a walk with my furry companion.",4643,459
output/frames/4643/img_000288.jpg,168,327,288,"Caption: I'm walking my dog on a leash along a quiet street, the dog happily trotting beside me. The sidewalk is smooth and the grassy area on the side is a bit patchy, but it's a peaceful morning. I'm enjoying the simple pleasure of a walk with my furry companion.",4643,459
output/frames/4643/img_000603.jpg,603,911,603,"C walks down the street, holding the leash of a golden retriever. The dog walks ahead of C, sniffing the ground as they move along. C continues walking, the dog following closely behind.",4643,459
output/frames/4643/img_000663.jpg,603,911,663,"C walks down the street, holding the leash of a golden retriever. The dog walks ahead of C, sniffing the ground as they move along. C continues walking, the dog following closely behind.",4643,459
output/frames/4643/img_000723.jpg,603,911,723,"C walks down the street, holding the leash of a golden retriever. The dog walks ahead of C, sniffing the ground as they move along. C continues walking, the dog following closely behind.",4643,459
output/frames/4643/img_000783.jpg,603,911,783,"C walks down the street, holding the leash of a golden retriever. The dog walks ahead of C, sniffing the ground as they move along. C continues walking, the dog following closely behind.",4643,459
output/frames/4643/img_000843.jpg,603,911,843,"C walks down the street, holding the leash of a golden retriever. The dog walks ahead of C, sniffing the ground as they move along. C continues walking, the dog following closely behind.",4643,459
output/frames/4643/img_000903.jpg,603,911,903,"C walks down the street, holding the leash of a golden retriever. The dog walks ahead of C, sniffing the ground as they move along. C continues walking, the dog following closely behind.",4643,459
output/frames/4643/img_001069.jpg,1069,1336,1069,"C walks down the street with their dog, the dog trotting ahead on a pink leash. The dog's tail wags as they move along, and C's feet are visible as they walk. The street is lined with grass and a sidewalk, and the camera captures the movement from a first-person perspective.",4643,459
output/frames/4643/img_001309.jpg,1069,1336,1309,"C walks down the street with their dog, the dog trotting ahead on a pink leash. The dog's tail wags as they move along, and C's feet are visible as they walk. The street is lined with grass and a sidewalk, and the camera captures the movement from a first-person perspective.",4643,459
output/frames/4643/img_002411.jpg,2411,2788,2411,"C walks down the street with their dog, the dog moving ahead on the leash. The dog looks around, sniffing the ground as they walk. C continues walking, the dog following closely behind.",4643,459
output/frames/4643/img_002471.jpg,2411,2788,2471,"C walks down the street with their dog, the dog moving ahead on the leash. The dog looks around, sniffing the ground as they walk. C continues walking, the dog following closely behind.",4643,459
output/frames/4643/img_002531.jpg,2411,2788,2531,"C walks down the street with their dog, the dog moving ahead on the leash. The dog looks around, sniffing the ground as they walk. C continues walking, the dog following closely behind.",4643,459
output/frames/4643/img_002591.jpg,2411,2788,2591,"C walks down the street with their dog, the dog moving ahead on the leash. The dog looks around, sniffing the ground as they walk. C continues walking, the dog following closely behind.",4643,459
output/frames/4643/img_002651.jpg,2411,2788,2651,"C walks down the street with their dog, the dog moving ahead on the leash. The dog looks around, sniffing the ground as they walk. C continues walking, the dog following closely behind.",4643,459
output/frames/4643/img_002711.jpg,2411,2788,2711,"C walks down the street with their dog, the dog moving ahead on the leash. The dog looks around, sniffing the ground as they walk. C continues walking, the dog following closely behind.",4643,459
output/frames/4643/img_002771.jpg,2411,2788,2771,"C walks down the street with their dog, the dog moving ahead on the leash. The dog looks around, sniffing the ground as they walk. C continues walking, the dog following closely behind.",4643,459
output/frames/4643/img_003939.jpg,3939,4749,3939,"I'm walking my dog on a leash along a quiet street. The dog is sniffing the ground and occasionally stops to investigate something on the grass. As we continue walking, the dog seems to be exploring the area, perhaps looking for something or just enjoying the fresh air.",4643,459
output/frames/4643/img_004179.jpg,3939,4749,4179,"I'm walking my dog on a leash along a quiet street. The dog is sniffing the ground and occasionally stops to investigate something on the grass. As we continue walking, the dog seems to be exploring the area, perhaps looking for something or just enjoying the fresh air.",4643,459
output/frames/4643/img_004419.jpg,3939,4749,4419,"I'm walking my dog on a leash along a quiet street. The dog is sniffing the ground and occasionally stops to investigate something on the grass. As we continue walking, the dog seems to be exploring the area, perhaps looking for something or just enjoying the fresh air.",4643,459
output/frames/4643/img_004659.jpg,3939,4749,4659,"I'm walking my dog on a leash along a quiet street. The dog is sniffing the ground and occasionally stops to investigate something on the grass. As we continue walking, the dog seems to be exploring the area, perhaps looking for something or just enjoying the fresh air.",4643,459
output/frames/4654/img_000750.jpg,750,999,750,"C places the wooden spoon in the pot on the stove, then moves their hands to the control panel of the stove. C presses a button on the control panel, adjusting the heat settings. C then moves their hands to the side of the stove, preparing to cook the next dish.",4654,460
output/frames/4654/img_000990.jpg,750,999,990,"C places the wooden spoon in the pot on the stove, then moves their hands to the control panel of the stove. C presses a button on the control panel, adjusting the heat settings. C then moves their hands to the side of the stove, preparing to cook the next dish.",4654,460
output/frames/4654/img_002259.jpg,2259,2499,2259,"C stands at the kitchen counter, observing the two pots on the stovetop. The pot on the left is filled with colorful vegetables being cooked, while the one on the right contains a simmering liquid with a wooden spoon. C's hands rest on the stovetop, watching the cooking process unfold.",4654,460
output/frames/4654/img_002319.jpg,2259,2499,2319,"C stands at the kitchen counter, observing the two pots on the stovetop. The pot on the left is filled with colorful vegetables being cooked, while the one on the right contains a simmering liquid with a wooden spoon. C's hands rest on the stovetop, watching the cooking process unfold.",4654,460
output/frames/4654/img_002379.jpg,2259,2499,2379,"C stands at the kitchen counter, observing the two pots on the stovetop. The pot on the left is filled with colorful vegetables being cooked, while the one on the right contains a simmering liquid with a wooden spoon. C's hands rest on the stovetop, watching the cooking process unfold.",4654,460
output/frames/4654/img_002439.jpg,2259,2499,2439,"C stands at the kitchen counter, observing the two pots on the stovetop. The pot on the left is filled with colorful vegetables being cooked, while the one on the right contains a simmering liquid with a wooden spoon. C's hands rest on the stovetop, watching the cooking process unfold.",4654,460
output/frames/4654/img_002499.jpg,2259,2499,2499,"C stands at the kitchen counter, observing the two pots on the stovetop. The pot on the left is filled with colorful vegetables being cooked, while the one on the right contains a simmering liquid with a wooden spoon. C's hands rest on the stovetop, watching the cooking process unfold.",4654,460
