path,start,end,index,caption,video_id,video_rank
output/frames/4995/img_002467.jpg,2407,2828,2467,C places a ruler on a piece of cardboard and uses a craft knife to cut along the edge of the ruler. C then adjusts the ruler and continues cutting the cardboard. C then lifts the ruler and begins to cut along the edge of the cardboard.,4995,495
output/frames/4995/img_002482.jpg,2407,2828,2482,C places a ruler on a piece of cardboard and uses a craft knife to cut along the edge of the ruler. C then adjusts the ruler and continues cutting the cardboard. C then lifts the ruler and begins to cut along the edge of the cardboard.,4995,495
output/frames/4995/img_002497.jpg,2407,2828,2497,C places a ruler on a piece of cardboard and uses a craft knife to cut along the edge of the ruler. C then adjusts the ruler and continues cutting the cardboard. C then lifts the ruler and begins to cut along the edge of the cardboard.,4995,495
output/frames/4995/img_002512.jpg,2407,2828,2512,C places a ruler on a piece of cardboard and uses a craft knife to cut along the edge of the ruler. C then adjusts the ruler and continues cutting the cardboard. C then lifts the ruler and begins to cut along the edge of the cardboard.,4995,495
output/frames/4995/img_002527.jpg,2407,2828,2527,C places a ruler on a piece of cardboard and uses a craft knife to cut along the edge of the ruler. C then adjusts the ruler and continues cutting the cardboard. C then lifts the ruler and begins to cut along the edge of the cardboard.,4995,495
output/frames/4995/img_002542.jpg,2407,2828,2542,C places a ruler on a piece of cardboard and uses a craft knife to cut along the edge of the ruler. C then adjusts the ruler and continues cutting the cardboard. C then lifts the ruler and begins to cut along the edge of the cardboard.,4995,495
output/frames/4995/img_002557.jpg,2407,2828,2557,C places a ruler on a piece of cardboard and uses a craft knife to cut along the edge of the ruler. C then adjusts the ruler and continues cutting the cardboard. C then lifts the ruler and begins to cut along the edge of the cardboard.,4995,495
output/frames/4995/img_002572.jpg,2407,2828,2572,C places a ruler on a piece of cardboard and uses a craft knife to cut along the edge of the ruler. C then adjusts the ruler and continues cutting the cardboard. C then lifts the ruler and begins to cut along the edge of the cardboard.,4995,495
output/frames/4995/img_002587.jpg,2407,2828,2587,C places a ruler on a piece of cardboard and uses a craft knife to cut along the edge of the ruler. C then adjusts the ruler and continues cutting the cardboard. C then lifts the ruler and begins to cut along the edge of the cardboard.,4995,495
output/frames/4995/img_002602.jpg,2407,2828,2602,C places a ruler on a piece of cardboard and uses a craft knife to cut along the edge of the ruler. C then adjusts the ruler and continues cutting the cardboard. C then lifts the ruler and begins to cut along the edge of the cardboard.,4995,495
output/frames/4995/img_002617.jpg,2407,2828,2617,C places a ruler on a piece of cardboard and uses a craft knife to cut along the edge of the ruler. C then adjusts the ruler and continues cutting the cardboard. C then lifts the ruler and begins to cut along the edge of the cardboard.,4995,495
output/frames/4995/img_002632.jpg,2407,2828,2632,C places a ruler on a piece of cardboard and uses a craft knife to cut along the edge of the ruler. C then adjusts the ruler and continues cutting the cardboard. C then lifts the ruler and begins to cut along the edge of the cardboard.,4995,495
output/frames/4995/img_002647.jpg,2407,2828,2647,C places a ruler on a piece of cardboard and uses a craft knife to cut along the edge of the ruler. C then adjusts the ruler and continues cutting the cardboard. C then lifts the ruler and begins to cut along the edge of the cardboard.,4995,495
output/frames/4995/img_002662.jpg,2407,2828,2662,C places a ruler on a piece of cardboard and uses a craft knife to cut along the edge of the ruler. C then adjusts the ruler and continues cutting the cardboard. C then lifts the ruler and begins to cut along the edge of the cardboard.,4995,495
output/frames/4995/img_002677.jpg,2407,2828,2677,C places a ruler on a piece of cardboard and uses a craft knife to cut along the edge of the ruler. C then adjusts the ruler and continues cutting the cardboard. C then lifts the ruler and begins to cut along the edge of the cardboard.,4995,495
output/frames/4995/img_002692.jpg,2407,2828,2692,C places a ruler on a piece of cardboard and uses a craft knife to cut along the edge of the ruler. C then adjusts the ruler and continues cutting the cardboard. C then lifts the ruler and begins to cut along the edge of the cardboard.,4995,495
output/frames/4995/img_002707.jpg,2407,2828,2707,C places a ruler on a piece of cardboard and uses a craft knife to cut along the edge of the ruler. C then adjusts the ruler and continues cutting the cardboard. C then lifts the ruler and begins to cut along the edge of the cardboard.,4995,495
output/frames/4995/img_002722.jpg,2407,2828,2722,C places a ruler on a piece of cardboard and uses a craft knife to cut along the edge of the ruler. C then adjusts the ruler and continues cutting the cardboard. C then lifts the ruler and begins to cut along the edge of the cardboard.,4995,495
output/frames/4995/img_002737.jpg,2407,2828,2737,C places a ruler on a piece of cardboard and uses a craft knife to cut along the edge of the ruler. C then adjusts the ruler and continues cutting the cardboard. C then lifts the ruler and begins to cut along the edge of the cardboard.,4995,495
output/frames/4995/img_002752.jpg,2407,2828,2752,C places a ruler on a piece of cardboard and uses a craft knife to cut along the edge of the ruler. C then adjusts the ruler and continues cutting the cardboard. C then lifts the ruler and begins to cut along the edge of the cardboard.,4995,495
output/frames/4995/img_002767.jpg,2407,2828,2767,C places a ruler on a piece of cardboard and uses a craft knife to cut along the edge of the ruler. C then adjusts the ruler and continues cutting the cardboard. C then lifts the ruler and begins to cut along the edge of the cardboard.,4995,495
output/frames/4995/img_002782.jpg,2407,2828,2782,C places a ruler on a piece of cardboard and uses a craft knife to cut along the edge of the ruler. C then adjusts the ruler and continues cutting the cardboard. C then lifts the ruler and begins to cut along the edge of the cardboard.,4995,495
output/frames/4995/img_002797.jpg,2407,2828,2797,C places a ruler on a piece of cardboard and uses a craft knife to cut along the edge of the ruler. C then adjusts the ruler and continues cutting the cardboard. C then lifts the ruler and begins to cut along the edge of the cardboard.,4995,495
output/frames/4995/img_002812.jpg,2407,2828,2812,C places a ruler on a piece of cardboard and uses a craft knife to cut along the edge of the ruler. C then adjusts the ruler and continues cutting the cardboard. C then lifts the ruler and begins to cut along the edge of the cardboard.,4995,495
output/frames/4995/img_002827.jpg,2407,2828,2827,C places a ruler on a piece of cardboard and uses a craft knife to cut along the edge of the ruler. C then adjusts the ruler and continues cutting the cardboard. C then lifts the ruler and begins to cut along the edge of the cardboard.,4995,495
output/frames/4995/img_004000.jpg,4000,4490,4000,"C places a piece of cardboard on a blue cutting mat, then adjusts it with both hands. C picks up a pair of scissors and begins to cut the cardboard, carefully following the edge. C continues to cut the cardboard, occasionally pausing to adjust its position.",4995,495
output/frames/4995/img_004060.jpg,4000,4490,4060,"C places a piece of cardboard on a blue cutting mat, then adjusts it with both hands. C picks up a pair of scissors and begins to cut the cardboard, carefully following the edge. C continues to cut the cardboard, occasionally pausing to adjust its position.",4995,495
output/frames/4995/img_004120.jpg,4000,4490,4120,"C places a piece of cardboard on a blue cutting mat, then adjusts it with both hands. C picks up a pair of scissors and begins to cut the cardboard, carefully following the edge. C continues to cut the cardboard, occasionally pausing to adjust its position.",4995,495
output/frames/4995/img_004180.jpg,4000,4490,4180,"C places a piece of cardboard on a blue cutting mat, then adjusts it with both hands. C picks up a pair of scissors and begins to cut the cardboard, carefully following the edge. C continues to cut the cardboard, occasionally pausing to adjust its position.",4995,495
output/frames/4995/img_004240.jpg,4000,4490,4240,"C places a piece of cardboard on a blue cutting mat, then adjusts it with both hands. C picks up a pair of scissors and begins to cut the cardboard, carefully following the edge. C continues to cut the cardboard, occasionally pausing to adjust its position.",4995,495
output/frames/4995/img_004300.jpg,4000,4490,4300,"C places a piece of cardboard on a blue cutting mat, then adjusts it with both hands. C picks up a pair of scissors and begins to cut the cardboard, carefully following the edge. C continues to cut the cardboard, occasionally pausing to adjust its position.",4995,495
output/frames/4995/img_004360.jpg,4000,4490,4360,"C places a piece of cardboard on a blue cutting mat, then adjusts it with both hands. C picks up a pair of scissors and begins to cut the cardboard, carefully following the edge. C continues to cut the cardboard, occasionally pausing to adjust its position.",4995,495
output/frames/4995/img_004420.jpg,4000,4490,4420,"C places a piece of cardboard on a blue cutting mat, then adjusts it with both hands. C picks up a pair of scissors and begins to cut the cardboard, carefully following the edge. C continues to cut the cardboard, occasionally pausing to adjust its position.",4995,495
output/frames/4995/img_004480.jpg,4000,4490,4480,"C places a piece of cardboard on a blue cutting mat, then adjusts it with both hands. C picks up a pair of scissors and begins to cut the cardboard, carefully following the edge. C continues to cut the cardboard, occasionally pausing to adjust its position.",4995,495
output/frames/4995/img_004842.jpg,4842,5001,4842,"C places a piece of cardboard on a blue cutting mat, then uses a ruler to measure and align it. C adjusts the cardboard, ensuring it is properly positioned for the next step in the crafting process. C then uses a knife to cut along the edge of the cardboard, carefully following the measured line.",4995,495
output/frames/4997/img_000500.jpg,500,999,500,"C stirs the batter in a bowl with a spoon. They pause to look around the kitchen, then continue stirring. C places the bowl on the counter and begins to clean the sink.",4997,496
output/frames/4997/img_000620.jpg,500,999,620,"C stirs the batter in a bowl with a spoon. They pause to look around the kitchen, then continue stirring. C places the bowl on the counter and begins to clean the sink.",4997,496
output/frames/4997/img_000740.jpg,500,999,740,"C stirs the batter in a bowl with a spoon. They pause to look around the kitchen, then continue stirring. C places the bowl on the counter and begins to clean the sink.",4997,496
output/frames/4997/img_000860.jpg,500,999,860,"C stirs the batter in a bowl with a spoon. They pause to look around the kitchen, then continue stirring. C places the bowl on the counter and begins to clean the sink.",4997,496
output/frames/4997/img_000980.jpg,500,999,980,"C stirs the batter in a bowl with a spoon. They pause to look around the kitchen, then continue stirring. C places the bowl on the counter and begins to clean the sink.",4997,496
output/frames/4997/img_001176.jpg,1176,1499,1176,"C stirs the batter in a bowl with a spoon. They continue stirring, occasionally pausing to mix the ingredients. C then sets the bowl down on the counter and begins to prepare the next step in the recipe.",4997,496
output/frames/4997/img_001416.jpg,1176,1499,1416,"C stirs the batter in a bowl with a spoon. They continue stirring, occasionally pausing to mix the ingredients. C then sets the bowl down on the counter and begins to prepare the next step in the recipe.",4997,496
output/frames/4997/img_001500.jpg,1500,1719,1500,"C stirs the batter in a bowl with a spoon, then moves to the sink to wash their hands. They place the bowl on the counter and reach for a container of food, which they open and begin to eat.",4997,496
output/frames/4997/img_001620.jpg,1500,1719,1620,"C stirs the batter in a bowl with a spoon, then moves to the sink to wash their hands. They place the bowl on the counter and reach for a container of food, which they open and begin to eat.",4997,496
output/frames/4997/img_001720.jpg,1720,1977,1720,C opens a container of salt and pours it into a pot on the stove. C then picks up a container of sugar and adds it to the pot as well.,4997,496
output/frames/4997/img_001960.jpg,1720,1977,1960,C opens a container of salt and pours it into a pot on the stove. C then picks up a container of sugar and adds it to the pot as well.,4997,496
output/frames/4997/img_002657.jpg,2657,3103,2657,C places a container of salt on the counter and opens it. C then pours the salt into a pot on the stove. C continues to pour the salt into the pot.,4997,496
output/frames/4997/img_002777.jpg,2657,3103,2777,C places a container of salt on the counter and opens it. C then pours the salt into a pot on the stove. C continues to pour the salt into the pot.,4997,496
output/frames/4997/img_002897.jpg,2657,3103,2897,C places a container of salt on the counter and opens it. C then pours the salt into a pot on the stove. C continues to pour the salt into the pot.,4997,496
output/frames/4997/img_003017.jpg,2657,3103,3017,C places a container of salt on the counter and opens it. C then pours the salt into a pot on the stove. C continues to pour the salt into the pot.,4997,496
output/frames/4997/img_003104.jpg,3104,3366,3104,C opens a jar and adds some salt to the pan on the stove. C then picks up a bottle of oil and pours it into the pan.,4997,496
output/frames/4997/img_003344.jpg,3104,3366,3344,C opens a jar and adds some salt to the pan on the stove. C then picks up a bottle of oil and pours it into the pan.,4997,496
output/frames/4997/img_003367.jpg,3367,3518,3367,C picks up a bowl of batter from the counter. C stirs the batter with a spoon. C walks towards the sink.,4997,496
output/frames/4997/img_003487.jpg,3367,3518,3487,C picks up a bowl of batter from the counter. C stirs the batter with a spoon. C walks towards the sink.,4997,496
output/frames/4997/img_003519.jpg,3519,3701,3519,"C places the bowl of batter on the counter and reaches for the stove, preparing to cook. C adjusts the heat on the stove, then turns to the sink to wash their hands. C then turns back to the stove, ready to continue cooking.",4997,496
output/frames/4997/img_003639.jpg,3519,3701,3639,"C places the bowl of batter on the counter and reaches for the stove, preparing to cook. C adjusts the heat on the stove, then turns to the sink to wash their hands. C then turns back to the stove, ready to continue cooking.",4997,496
output/frames/4997/img_003702.jpg,3702,4033,3702,C opens a cabinet and takes out a plastic bag. C places the bag on the counter and then opens a drawer and takes out a white packet. C places the packet on the counter.,4997,496
output/frames/4997/img_003942.jpg,3702,4033,3942,C opens a cabinet and takes out a plastic bag. C places the bag on the counter and then opens a drawer and takes out a white packet. C places the packet on the counter.,4997,496
output/frames/4997/img_004034.jpg,4034,4344,4034,C opens the refrigerator and takes out a bottle of milk. C then walks to the sink and begins to wash dishes. C returns to the refrigerator and takes out another bottle of milk.,4997,496
output/frames/4997/img_004274.jpg,4034,4344,4274,C opens the refrigerator and takes out a bottle of milk. C then walks to the sink and begins to wash dishes. C returns to the refrigerator and takes out another bottle of milk.,4997,496
output/frames/4997/img_004590.jpg,4590,4793,4590,C picks up a plate from the counter and places it on the sink. C then picks up a cup and places it on the counter. C walks to the sink and begins to wash the cup.,4997,496
output/frames/4997/img_004710.jpg,4590,4793,4710,C picks up a plate from the counter and places it on the sink. C then picks up a cup and places it on the counter. C walks to the sink and begins to wash the cup.,4997,496
output/frames/4997/img_004794.jpg,4794,5148,4794,C picks up a banana from the counter and places it on the cutting board. C then proceeds to wash the banana with a sponge. C turns on the tap and rinses the banana under the running water.,4997,496
output/frames/4997/img_004914.jpg,4794,5148,4914,C picks up a banana from the counter and places it on the cutting board. C then proceeds to wash the banana with a sponge. C turns on the tap and rinses the banana under the running water.,4997,496
output/frames/4997/img_005034.jpg,4794,5148,5034,C picks up a banana from the counter and places it on the cutting board. C then proceeds to wash the banana with a sponge. C turns on the tap and rinses the banana under the running water.,4997,496
output/frames/5007/img_000000.jpg,0,169,0,"C climbs up the scaffolding, looking down at the construction site below. They pass by a worker who is working on the scaffolding, and C continues to climb higher. C then looks down at the ground, where another worker is working on the ground level.",5007,497
output/frames/5007/img_000170.jpg,170,409,170,"C stands on a construction site, surveying the area. The ground is littered with debris, including broken tiles, wooden planks, and construction waste. C moves their hand towards the camera, possibly adjusting or pointing at something.",5007,497
output/frames/5007/img_000290.jpg,170,409,290,"C stands on a construction site, surveying the area. The ground is littered with debris, including broken tiles, wooden planks, and construction waste. C moves their hand towards the camera, possibly adjusting or pointing at something.",5007,497
output/frames/5007/img_000410.jpg,410,754,410,"C stands on a scaffolding, looking down at the construction site below. They move towards a blue bucket on the ground, then step back to survey the area. C picks up a piece of wood from the ground, preparing to use it for their task.",5007,497
output/frames/5007/img_000650.jpg,410,754,650,"C stands on a scaffolding, looking down at the construction site below. They move towards a blue bucket on the ground, then step back to survey the area. C picks up a piece of wood from the ground, preparing to use it for their task.",5007,497
output/frames/5007/img_000755.jpg,755,999,755,C pours water from a blue cup into a concrete mixing bowl. The camera pans to show the surrounding construction materials and tools on the ground. C continues to mix the concrete with the water.,5007,497
output/frames/5007/img_000995.jpg,755,999,995,C pours water from a blue cup into a concrete mixing bowl. The camera pans to show the surrounding construction materials and tools on the ground. C continues to mix the concrete with the water.,5007,497
output/frames/5007/img_001272.jpg,1272,1438,1272,"C walks into a construction site, passing by a pile of construction materials and tools. They notice a green figure hanging on the wall and continue moving through the area, which is cluttered with various construction supplies. C then approaches a bucket of cement, preparing to use it for the next task.",5007,497
output/frames/5007/img_001392.jpg,1272,1438,1392,"C walks into a construction site, passing by a pile of construction materials and tools. They notice a green figure hanging on the wall and continue moving through the area, which is cluttered with various construction supplies. C then approaches a bucket of cement, preparing to use it for the next task.",5007,497
output/frames/5007/img_002143.jpg,2143,2349,2143,C picks up a bag of cement and pours it into a bowl. C then uses a trowel to mix the cement with water. C continues to mix the cement in the bowl.,5007,497
output/frames/5007/img_002263.jpg,2143,2349,2263,C picks up a bag of cement and pours it into a bowl. C then uses a trowel to mix the cement with water. C continues to mix the cement in the bowl.,5007,497
output/frames/5007/img_002810.jpg,2810,2980,2810,"C picks up a bag of cement and begins to mix it with water in a bowl. C then uses a trowel to spread the mixture evenly. C continues to mix the cement, ensuring it is well combined.",5007,497
output/frames/5007/img_002981.jpg,2981,3404,2981,"C scoops cement from a sack with their hands and pours it into a basin filled with water. They mix the cement thoroughly with their hands, ensuring it is well combined. C then transfers the mixed cement to a smaller container, preparing it for use.",5007,497
output/frames/5007/img_003221.jpg,2981,3404,3221,"C scoops cement from a sack with their hands and pours it into a basin filled with water. They mix the cement thoroughly with their hands, ensuring it is well combined. C then transfers the mixed cement to a smaller container, preparing it for use.",5007,497
output/frames/5007/img_003405.jpg,3405,3572,3405,"C picks up a bag of cement and begins to pour it into a bowl. C then uses their hands to mix the cement with water, ensuring it is well combined. As they mix, C continues to work with the cement, gradually preparing it for use.",5007,497
output/frames/5007/img_003573.jpg,3573,3873,3573,C scoops cement from a sack with their hands and places it into a basin. They then move the basin to a different location and continue to mix the cement. C stands up and looks around the construction site.,5007,497
output/frames/5007/img_003583.jpg,3573,3873,3583,C scoops cement from a sack with their hands and places it into a basin. They then move the basin to a different location and continue to mix the cement. C stands up and looks around the construction site.,5007,497
output/frames/5007/img_003593.jpg,3573,3873,3593,C scoops cement from a sack with their hands and places it into a basin. They then move the basin to a different location and continue to mix the cement. C stands up and looks around the construction site.,5007,497
output/frames/5007/img_003603.jpg,3573,3873,3603,C scoops cement from a sack with their hands and places it into a basin. They then move the basin to a different location and continue to mix the cement. C stands up and looks around the construction site.,5007,497
output/frames/5007/img_003613.jpg,3573,3873,3613,C scoops cement from a sack with their hands and places it into a basin. They then move the basin to a different location and continue to mix the cement. C stands up and looks around the construction site.,5007,497
output/frames/5007/img_003623.jpg,3573,3873,3623,C scoops cement from a sack with their hands and places it into a basin. They then move the basin to a different location and continue to mix the cement. C stands up and looks around the construction site.,5007,497
output/frames/5007/img_003633.jpg,3573,3873,3633,C scoops cement from a sack with their hands and places it into a basin. They then move the basin to a different location and continue to mix the cement. C stands up and looks around the construction site.,5007,497
output/frames/5007/img_003643.jpg,3573,3873,3643,C scoops cement from a sack with their hands and places it into a basin. They then move the basin to a different location and continue to mix the cement. C stands up and looks around the construction site.,5007,497
output/frames/5007/img_003653.jpg,3573,3873,3653,C scoops cement from a sack with their hands and places it into a basin. They then move the basin to a different location and continue to mix the cement. C stands up and looks around the construction site.,5007,497
output/frames/5007/img_003663.jpg,3573,3873,3663,C scoops cement from a sack with their hands and places it into a basin. They then move the basin to a different location and continue to mix the cement. C stands up and looks around the construction site.,5007,497
output/frames/5007/img_003673.jpg,3573,3873,3673,C scoops cement from a sack with their hands and places it into a basin. They then move the basin to a different location and continue to mix the cement. C stands up and looks around the construction site.,5007,497
output/frames/5007/img_003683.jpg,3573,3873,3683,C scoops cement from a sack with their hands and places it into a basin. They then move the basin to a different location and continue to mix the cement. C stands up and looks around the construction site.,5007,497
output/frames/5007/img_003693.jpg,3573,3873,3693,C scoops cement from a sack with their hands and places it into a basin. They then move the basin to a different location and continue to mix the cement. C stands up and looks around the construction site.,5007,497
output/frames/5007/img_003703.jpg,3573,3873,3703,C scoops cement from a sack with their hands and places it into a basin. They then move the basin to a different location and continue to mix the cement. C stands up and looks around the construction site.,5007,497
output/frames/5007/img_003713.jpg,3573,3873,3713,C scoops cement from a sack with their hands and places it into a basin. They then move the basin to a different location and continue to mix the cement. C stands up and looks around the construction site.,5007,497
output/frames/5007/img_003723.jpg,3573,3873,3723,C scoops cement from a sack with their hands and places it into a basin. They then move the basin to a different location and continue to mix the cement. C stands up and looks around the construction site.,5007,497
output/frames/5007/img_003733.jpg,3573,3873,3733,C scoops cement from a sack with their hands and places it into a basin. They then move the basin to a different location and continue to mix the cement. C stands up and looks around the construction site.,5007,497
output/frames/5007/img_003743.jpg,3573,3873,3743,C scoops cement from a sack with their hands and places it into a basin. They then move the basin to a different location and continue to mix the cement. C stands up and looks around the construction site.,5007,497
output/frames/5007/img_003753.jpg,3573,3873,3753,C scoops cement from a sack with their hands and places it into a basin. They then move the basin to a different location and continue to mix the cement. C stands up and looks around the construction site.,5007,497
output/frames/5007/img_003763.jpg,3573,3873,3763,C scoops cement from a sack with their hands and places it into a basin. They then move the basin to a different location and continue to mix the cement. C stands up and looks around the construction site.,5007,497
output/frames/5007/img_003773.jpg,3573,3873,3773,C scoops cement from a sack with their hands and places it into a basin. They then move the basin to a different location and continue to mix the cement. C stands up and looks around the construction site.,5007,497
output/frames/5007/img_003783.jpg,3573,3873,3783,C scoops cement from a sack with their hands and places it into a basin. They then move the basin to a different location and continue to mix the cement. C stands up and looks around the construction site.,5007,497
output/frames/5007/img_003793.jpg,3573,3873,3793,C scoops cement from a sack with their hands and places it into a basin. They then move the basin to a different location and continue to mix the cement. C stands up and looks around the construction site.,5007,497
output/frames/5007/img_003803.jpg,3573,3873,3803,C scoops cement from a sack with their hands and places it into a basin. They then move the basin to a different location and continue to mix the cement. C stands up and looks around the construction site.,5007,497
output/frames/5007/img_003813.jpg,3573,3873,3813,C scoops cement from a sack with their hands and places it into a basin. They then move the basin to a different location and continue to mix the cement. C stands up and looks around the construction site.,5007,497
output/frames/5007/img_003823.jpg,3573,3873,3823,C scoops cement from a sack with their hands and places it into a basin. They then move the basin to a different location and continue to mix the cement. C stands up and looks around the construction site.,5007,497
output/frames/5007/img_003833.jpg,3573,3873,3833,C scoops cement from a sack with their hands and places it into a basin. They then move the basin to a different location and continue to mix the cement. C stands up and looks around the construction site.,5007,497
output/frames/5007/img_003843.jpg,3573,3873,3843,C scoops cement from a sack with their hands and places it into a basin. They then move the basin to a different location and continue to mix the cement. C stands up and looks around the construction site.,5007,497
output/frames/5007/img_003853.jpg,3573,3873,3853,C scoops cement from a sack with their hands and places it into a basin. They then move the basin to a different location and continue to mix the cement. C stands up and looks around the construction site.,5007,497
output/frames/5007/img_003863.jpg,3573,3873,3863,C scoops cement from a sack with their hands and places it into a basin. They then move the basin to a different location and continue to mix the cement. C stands up and looks around the construction site.,5007,497
output/frames/5007/img_003873.jpg,3573,3873,3873,C scoops cement from a sack with their hands and places it into a basin. They then move the basin to a different location and continue to mix the cement. C stands up and looks around the construction site.,5007,497
