path,start,end,index,caption,video_id,video_rank
output/frames/0007/img_001737.jpg,1632,1861,1737,"C holds a beige dish in their hands and turns on the faucet. They then pour water into the dish and begin washing it. After rinsing, C places the dish in the sink and turns off the faucet.",0007,0
output/frames/0007/img_001752.jpg,1632,1861,1752,"C holds a beige dish in their hands and turns on the faucet. They then pour water into the dish and begin washing it. After rinsing, C places the dish in the sink and turns off the faucet.",0007,0
output/frames/0007/img_001767.jpg,1632,1861,1767,"C holds a beige dish in their hands and turns on the faucet. They then pour water into the dish and begin washing it. After rinsing, C places the dish in the sink and turns off the faucet.",0007,0
output/frames/0007/img_001782.jpg,1632,1861,1782,"C holds a beige dish in their hands and turns on the faucet. They then pour water into the dish and begin washing it. After rinsing, C places the dish in the sink and turns off the faucet.",0007,0
output/frames/0007/img_001797.jpg,1632,1861,1797,"C holds a beige dish in their hands and turns on the faucet. They then pour water into the dish and begin washing it. After rinsing, C places the dish in the sink and turns off the faucet.",0007,0
output/frames/0007/img_001812.jpg,1632,1861,1812,"C holds a beige dish in their hands and turns on the faucet. They then pour water into the dish and begin washing it. After rinsing, C places the dish in the sink and turns off the faucet.",0007,0
output/frames/0007/img_001827.jpg,1632,1861,1827,"C holds a beige dish in their hands and turns on the faucet. They then pour water into the dish and begin washing it. After rinsing, C places the dish in the sink and turns off the faucet.",0007,0
output/frames/0007/img_001842.jpg,1632,1861,1842,"C holds a beige dish in their hands and turns on the faucet. They then pour water into the dish and begin washing it. After rinsing, C places the dish in the sink and turns off the faucet.",0007,0
output/frames/0007/img_001857.jpg,1632,1861,1857,"C holds a beige dish in their hands and turns on the faucet. They then pour water into the dish and begin washing it. After rinsing, C places the dish in the sink and turns off the faucet.",0007,0
output/frames/0007/img_001862.jpg,1862,2132,1862,C places the dish on the dish rack and turns on the tap to wash their hands. C then picks up a utensil from the utensil holder and rinses it under the running water.,0007,0
output/frames/0007/img_001877.jpg,1862,2132,1877,C places the dish on the dish rack and turns on the tap to wash their hands. C then picks up a utensil from the utensil holder and rinses it under the running water.,0007,0
output/frames/0007/img_001892.jpg,1862,2132,1892,C places the dish on the dish rack and turns on the tap to wash their hands. C then picks up a utensil from the utensil holder and rinses it under the running water.,0007,0
output/frames/0007/img_001907.jpg,1862,2132,1907,C places the dish on the dish rack and turns on the tap to wash their hands. C then picks up a utensil from the utensil holder and rinses it under the running water.,0007,0
output/frames/0007/img_001922.jpg,1862,2132,1922,C places the dish on the dish rack and turns on the tap to wash their hands. C then picks up a utensil from the utensil holder and rinses it under the running water.,0007,0
output/frames/0007/img_001937.jpg,1862,2132,1937,C places the dish on the dish rack and turns on the tap to wash their hands. C then picks up a utensil from the utensil holder and rinses it under the running water.,0007,0
output/frames/0007/img_001952.jpg,1862,2132,1952,C places the dish on the dish rack and turns on the tap to wash their hands. C then picks up a utensil from the utensil holder and rinses it under the running water.,0007,0
output/frames/0007/img_001967.jpg,1862,2132,1967,C places the dish on the dish rack and turns on the tap to wash their hands. C then picks up a utensil from the utensil holder and rinses it under the running water.,0007,0
output/frames/0007/img_001982.jpg,1862,2132,1982,C places the dish on the dish rack and turns on the tap to wash their hands. C then picks up a utensil from the utensil holder and rinses it under the running water.,0007,0
output/frames/0007/img_001997.jpg,1862,2132,1997,C places the dish on the dish rack and turns on the tap to wash their hands. C then picks up a utensil from the utensil holder and rinses it under the running water.,0007,0
output/frames/0007/img_002012.jpg,1862,2132,2012,C places the dish on the dish rack and turns on the tap to wash their hands. C then picks up a utensil from the utensil holder and rinses it under the running water.,0007,0
output/frames/0007/img_002027.jpg,1862,2132,2027,C places the dish on the dish rack and turns on the tap to wash their hands. C then picks up a utensil from the utensil holder and rinses it under the running water.,0007,0
output/frames/0007/img_002042.jpg,1862,2132,2042,C places the dish on the dish rack and turns on the tap to wash their hands. C then picks up a utensil from the utensil holder and rinses it under the running water.,0007,0
output/frames/0007/img_002057.jpg,1862,2132,2057,C places the dish on the dish rack and turns on the tap to wash their hands. C then picks up a utensil from the utensil holder and rinses it under the running water.,0007,0
output/frames/0007/img_002072.jpg,1862,2132,2072,C places the dish on the dish rack and turns on the tap to wash their hands. C then picks up a utensil from the utensil holder and rinses it under the running water.,0007,0
output/frames/0007/img_002087.jpg,1862,2132,2087,C places the dish on the dish rack and turns on the tap to wash their hands. C then picks up a utensil from the utensil holder and rinses it under the running water.,0007,0
output/frames/0007/img_002102.jpg,1862,2132,2102,C places the dish on the dish rack and turns on the tap to wash their hands. C then picks up a utensil from the utensil holder and rinses it under the running water.,0007,0
output/frames/0007/img_002117.jpg,1862,2132,2117,C places the dish on the dish rack and turns on the tap to wash their hands. C then picks up a utensil from the utensil holder and rinses it under the running water.,0007,0
output/frames/0007/img_002132.jpg,1862,2132,2132,C places the dish on the dish rack and turns on the tap to wash their hands. C then picks up a utensil from the utensil holder and rinses it under the running water.,0007,0
output/frames/0007/img_002133.jpg,2133,2431,2133,C picks up a blue sponge and begins to wash a red bowl in the sink. C turns on the faucet and rinses the bowl under running water. C then places the bowl back in the sink and continues washing the sink.,0007,0
output/frames/0007/img_002253.jpg,2133,2431,2253,C picks up a blue sponge and begins to wash a red bowl in the sink. C turns on the faucet and rinses the bowl under running water. C then places the bowl back in the sink and continues washing the sink.,0007,0
output/frames/0007/img_002373.jpg,2133,2431,2373,C picks up a blue sponge and begins to wash a red bowl in the sink. C turns on the faucet and rinses the bowl under running water. C then places the bowl back in the sink and continues washing the sink.,0007,0
output/frames/0007/img_002432.jpg,2432,2633,2432,"C places the plate in the sink and turns on the faucet. C begins to wash the plate with a sponge, moving it around the sink. C then rinses the plate under the running water.",0007,0
output/frames/0007/img_002634.jpg,2634,2817,2634,C turns on the faucet and rinses a red plate under the running water. They then turn off the faucet and place the plate on the dish rack. C reaches for a white plate and rinses it under the running water.,0007,0
output/frames/0007/img_002818.jpg,2818,3020,2818,"C turns on the faucet and begins to wash the sink. They use a sponge to scrub the sink, then turn off the water and place the sponge in the sink. C then reaches for a dish rack and places a dish in it.",0007,0
output/frames/0007/img_002833.jpg,2818,3020,2833,"C turns on the faucet and begins to wash the sink. They use a sponge to scrub the sink, then turn off the water and place the sponge in the sink. C then reaches for a dish rack and places a dish in it.",0007,0
output/frames/0007/img_002848.jpg,2818,3020,2848,"C turns on the faucet and begins to wash the sink. They use a sponge to scrub the sink, then turn off the water and place the sponge in the sink. C then reaches for a dish rack and places a dish in it.",0007,0
output/frames/0007/img_002863.jpg,2818,3020,2863,"C turns on the faucet and begins to wash the sink. They use a sponge to scrub the sink, then turn off the water and place the sponge in the sink. C then reaches for a dish rack and places a dish in it.",0007,0
output/frames/0007/img_002878.jpg,2818,3020,2878,"C turns on the faucet and begins to wash the sink. They use a sponge to scrub the sink, then turn off the water and place the sponge in the sink. C then reaches for a dish rack and places a dish in it.",0007,0
output/frames/0007/img_002893.jpg,2818,3020,2893,"C turns on the faucet and begins to wash the sink. They use a sponge to scrub the sink, then turn off the water and place the sponge in the sink. C then reaches for a dish rack and places a dish in it.",0007,0
output/frames/0007/img_002908.jpg,2818,3020,2908,"C turns on the faucet and begins to wash the sink. They use a sponge to scrub the sink, then turn off the water and place the sponge in the sink. C then reaches for a dish rack and places a dish in it.",0007,0
output/frames/0007/img_002923.jpg,2818,3020,2923,"C turns on the faucet and begins to wash the sink. They use a sponge to scrub the sink, then turn off the water and place the sponge in the sink. C then reaches for a dish rack and places a dish in it.",0007,0
output/frames/0007/img_002938.jpg,2818,3020,2938,"C turns on the faucet and begins to wash the sink. They use a sponge to scrub the sink, then turn off the water and place the sponge in the sink. C then reaches for a dish rack and places a dish in it.",0007,0
output/frames/0007/img_002953.jpg,2818,3020,2953,"C turns on the faucet and begins to wash the sink. They use a sponge to scrub the sink, then turn off the water and place the sponge in the sink. C then reaches for a dish rack and places a dish in it.",0007,0
output/frames/0007/img_002968.jpg,2818,3020,2968,"C turns on the faucet and begins to wash the sink. They use a sponge to scrub the sink, then turn off the water and place the sponge in the sink. C then reaches for a dish rack and places a dish in it.",0007,0
output/frames/0007/img_002983.jpg,2818,3020,2983,"C turns on the faucet and begins to wash the sink. They use a sponge to scrub the sink, then turn off the water and place the sponge in the sink. C then reaches for a dish rack and places a dish in it.",0007,0
output/frames/0007/img_002998.jpg,2818,3020,2998,"C turns on the faucet and begins to wash the sink. They use a sponge to scrub the sink, then turn off the water and place the sponge in the sink. C then reaches for a dish rack and places a dish in it.",0007,0
output/frames/0007/img_003013.jpg,2818,3020,3013,"C turns on the faucet and begins to wash the sink. They use a sponge to scrub the sink, then turn off the water and place the sponge in the sink. C then reaches for a dish rack and places a dish in it.",0007,0
output/frames/0007/img_003021.jpg,3021,3236,3021,"C places the cutting board in the sink and begins to wash it with a sponge. C moves the cutting board around the sink, ensuring all the dirt is removed. C then rinses the cutting board under running water.",0007,0
output/frames/0007/img_003237.jpg,3237,3530,3237,C picks up a green cutting board and places it in the sink. C turns on the faucet and begins to wash the cutting board. C then turns off the faucet and sets the cutting board aside.,0007,0
output/frames/0007/img_003477.jpg,3237,3530,3477,C picks up a green cutting board and places it in the sink. C turns on the faucet and begins to wash the cutting board. C then turns off the faucet and sets the cutting board aside.,0007,0
output/frames/0007/img_003531.jpg,3531,3947,3531,C places a red cutting board in the sink and turns on the tap. C then begins washing the cutting board with a sponge.,0007,0
output/frames/0007/img_003546.jpg,3531,3947,3546,C places a red cutting board in the sink and turns on the tap. C then begins washing the cutting board with a sponge.,0007,0
output/frames/0007/img_003561.jpg,3531,3947,3561,C places a red cutting board in the sink and turns on the tap. C then begins washing the cutting board with a sponge.,0007,0
output/frames/0007/img_003576.jpg,3531,3947,3576,C places a red cutting board in the sink and turns on the tap. C then begins washing the cutting board with a sponge.,0007,0
output/frames/0007/img_003591.jpg,3531,3947,3591,C places a red cutting board in the sink and turns on the tap. C then begins washing the cutting board with a sponge.,0007,0
output/frames/0007/img_003606.jpg,3531,3947,3606,C places a red cutting board in the sink and turns on the tap. C then begins washing the cutting board with a sponge.,0007,0
output/frames/0007/img_003621.jpg,3531,3947,3621,C places a red cutting board in the sink and turns on the tap. C then begins washing the cutting board with a sponge.,0007,0
output/frames/0007/img_003636.jpg,3531,3947,3636,C places a red cutting board in the sink and turns on the tap. C then begins washing the cutting board with a sponge.,0007,0
output/frames/0007/img_003651.jpg,3531,3947,3651,C places a red cutting board in the sink and turns on the tap. C then begins washing the cutting board with a sponge.,0007,0
output/frames/0007/img_003666.jpg,3531,3947,3666,C places a red cutting board in the sink and turns on the tap. C then begins washing the cutting board with a sponge.,0007,0
output/frames/0007/img_003681.jpg,3531,3947,3681,C places a red cutting board in the sink and turns on the tap. C then begins washing the cutting board with a sponge.,0007,0
output/frames/0007/img_003696.jpg,3531,3947,3696,C places a red cutting board in the sink and turns on the tap. C then begins washing the cutting board with a sponge.,0007,0
output/frames/0007/img_003711.jpg,3531,3947,3711,C places a red cutting board in the sink and turns on the tap. C then begins washing the cutting board with a sponge.,0007,0
output/frames/0007/img_003726.jpg,3531,3947,3726,C places a red cutting board in the sink and turns on the tap. C then begins washing the cutting board with a sponge.,0007,0
output/frames/0007/img_003741.jpg,3531,3947,3741,C places a red cutting board in the sink and turns on the tap. C then begins washing the cutting board with a sponge.,0007,0
output/frames/0007/img_003756.jpg,3531,3947,3756,C places a red cutting board in the sink and turns on the tap. C then begins washing the cutting board with a sponge.,0007,0
output/frames/0007/img_003771.jpg,3531,3947,3771,C places a red cutting board in the sink and turns on the tap. C then begins washing the cutting board with a sponge.,0007,0
output/frames/0007/img_003786.jpg,3531,3947,3786,C places a red cutting board in the sink and turns on the tap. C then begins washing the cutting board with a sponge.,0007,0
output/frames/0007/img_003801.jpg,3531,3947,3801,C places a red cutting board in the sink and turns on the tap. C then begins washing the cutting board with a sponge.,0007,0
output/frames/0007/img_003816.jpg,3531,3947,3816,C places a red cutting board in the sink and turns on the tap. C then begins washing the cutting board with a sponge.,0007,0
output/frames/0007/img_003831.jpg,3531,3947,3831,C places a red cutting board in the sink and turns on the tap. C then begins washing the cutting board with a sponge.,0007,0
output/frames/0007/img_003846.jpg,3531,3947,3846,C places a red cutting board in the sink and turns on the tap. C then begins washing the cutting board with a sponge.,0007,0
output/frames/0007/img_003861.jpg,3531,3947,3861,C places a red cutting board in the sink and turns on the tap. C then begins washing the cutting board with a sponge.,0007,0
output/frames/0007/img_003876.jpg,3531,3947,3876,C places a red cutting board in the sink and turns on the tap. C then begins washing the cutting board with a sponge.,0007,0
output/frames/0007/img_003891.jpg,3531,3947,3891,C places a red cutting board in the sink and turns on the tap. C then begins washing the cutting board with a sponge.,0007,0
output/frames/0007/img_003906.jpg,3531,3947,3906,C places a red cutting board in the sink and turns on the tap. C then begins washing the cutting board with a sponge.,0007,0
output/frames/0007/img_003921.jpg,3531,3947,3921,C places a red cutting board in the sink and turns on the tap. C then begins washing the cutting board with a sponge.,0007,0
output/frames/0007/img_003936.jpg,3531,3947,3936,C places a red cutting board in the sink and turns on the tap. C then begins washing the cutting board with a sponge.,0007,0
output/frames/0007/img_003948.jpg,3948,4247,3948,"C picks up a red cutting board and washes it under the sink faucet. After rinsing, C places the cutting board on the counter and turns off the faucet. C then picks up a blue tray and washes it under the sink faucet.",0007,0
output/frames/0007/img_004068.jpg,3948,4247,4068,"C picks up a red cutting board and washes it under the sink faucet. After rinsing, C places the cutting board on the counter and turns off the faucet. C then picks up a blue tray and washes it under the sink faucet.",0007,0
output/frames/0007/img_004188.jpg,3948,4247,4188,"C picks up a red cutting board and washes it under the sink faucet. After rinsing, C places the cutting board on the counter and turns off the faucet. C then picks up a blue tray and washes it under the sink faucet.",0007,0
output/frames/0007/img_004248.jpg,4248,4694,4248,"C picks up a dish from the sink and rinses it under running water. They then place the dish on a drying rack, which is positioned next to the sink. C continues to wash other dishes, ensuring they are clean before setting them aside.",0007,0
output/frames/0007/img_004263.jpg,4248,4694,4263,"C picks up a dish from the sink and rinses it under running water. They then place the dish on a drying rack, which is positioned next to the sink. C continues to wash other dishes, ensuring they are clean before setting them aside.",0007,0
output/frames/0007/img_004278.jpg,4248,4694,4278,"C picks up a dish from the sink and rinses it under running water. They then place the dish on a drying rack, which is positioned next to the sink. C continues to wash other dishes, ensuring they are clean before setting them aside.",0007,0
output/frames/0007/img_004293.jpg,4248,4694,4293,"C picks up a dish from the sink and rinses it under running water. They then place the dish on a drying rack, which is positioned next to the sink. C continues to wash other dishes, ensuring they are clean before setting them aside.",0007,0
output/frames/0007/img_004308.jpg,4248,4694,4308,"C picks up a dish from the sink and rinses it under running water. They then place the dish on a drying rack, which is positioned next to the sink. C continues to wash other dishes, ensuring they are clean before setting them aside.",0007,0
output/frames/0007/img_004323.jpg,4248,4694,4323,"C picks up a dish from the sink and rinses it under running water. They then place the dish on a drying rack, which is positioned next to the sink. C continues to wash other dishes, ensuring they are clean before setting them aside.",0007,0
output/frames/0007/img_004338.jpg,4248,4694,4338,"C picks up a dish from the sink and rinses it under running water. They then place the dish on a drying rack, which is positioned next to the sink. C continues to wash other dishes, ensuring they are clean before setting them aside.",0007,0
output/frames/0007/img_004353.jpg,4248,4694,4353,"C picks up a dish from the sink and rinses it under running water. They then place the dish on a drying rack, which is positioned next to the sink. C continues to wash other dishes, ensuring they are clean before setting them aside.",0007,0
output/frames/0007/img_004368.jpg,4248,4694,4368,"C picks up a dish from the sink and rinses it under running water. They then place the dish on a drying rack, which is positioned next to the sink. C continues to wash other dishes, ensuring they are clean before setting them aside.",0007,0
output/frames/0007/img_004383.jpg,4248,4694,4383,"C picks up a dish from the sink and rinses it under running water. They then place the dish on a drying rack, which is positioned next to the sink. C continues to wash other dishes, ensuring they are clean before setting them aside.",0007,0
output/frames/0007/img_004398.jpg,4248,4694,4398,"C picks up a dish from the sink and rinses it under running water. They then place the dish on a drying rack, which is positioned next to the sink. C continues to wash other dishes, ensuring they are clean before setting them aside.",0007,0
output/frames/0007/img_004413.jpg,4248,4694,4413,"C picks up a dish from the sink and rinses it under running water. They then place the dish on a drying rack, which is positioned next to the sink. C continues to wash other dishes, ensuring they are clean before setting them aside.",0007,0
output/frames/0007/img_004428.jpg,4248,4694,4428,"C picks up a dish from the sink and rinses it under running water. They then place the dish on a drying rack, which is positioned next to the sink. C continues to wash other dishes, ensuring they are clean before setting them aside.",0007,0
output/frames/0007/img_004443.jpg,4248,4694,4443,"C picks up a dish from the sink and rinses it under running water. They then place the dish on a drying rack, which is positioned next to the sink. C continues to wash other dishes, ensuring they are clean before setting them aside.",0007,0
output/frames/0007/img_004458.jpg,4248,4694,4458,"C picks up a dish from the sink and rinses it under running water. They then place the dish on a drying rack, which is positioned next to the sink. C continues to wash other dishes, ensuring they are clean before setting them aside.",0007,0
output/frames/0007/img_004473.jpg,4248,4694,4473,"C picks up a dish from the sink and rinses it under running water. They then place the dish on a drying rack, which is positioned next to the sink. C continues to wash other dishes, ensuring they are clean before setting them aside.",0007,0
output/frames/0007/img_004488.jpg,4248,4694,4488,"C picks up a dish from the sink and rinses it under running water. They then place the dish on a drying rack, which is positioned next to the sink. C continues to wash other dishes, ensuring they are clean before setting them aside.",0007,0
output/frames/0007/img_004503.jpg,4248,4694,4503,"C picks up a dish from the sink and rinses it under running water. They then place the dish on a drying rack, which is positioned next to the sink. C continues to wash other dishes, ensuring they are clean before setting them aside.",0007,0
output/frames/0007/img_004518.jpg,4248,4694,4518,"C picks up a dish from the sink and rinses it under running water. They then place the dish on a drying rack, which is positioned next to the sink. C continues to wash other dishes, ensuring they are clean before setting them aside.",0007,0
output/frames/0007/img_004533.jpg,4248,4694,4533,"C picks up a dish from the sink and rinses it under running water. They then place the dish on a drying rack, which is positioned next to the sink. C continues to wash other dishes, ensuring they are clean before setting them aside.",0007,0
output/frames/0007/img_004548.jpg,4248,4694,4548,"C picks up a dish from the sink and rinses it under running water. They then place the dish on a drying rack, which is positioned next to the sink. C continues to wash other dishes, ensuring they are clean before setting them aside.",0007,0
output/frames/0007/img_004563.jpg,4248,4694,4563,"C picks up a dish from the sink and rinses it under running water. They then place the dish on a drying rack, which is positioned next to the sink. C continues to wash other dishes, ensuring they are clean before setting them aside.",0007,0
output/frames/0007/img_004578.jpg,4248,4694,4578,"C picks up a dish from the sink and rinses it under running water. They then place the dish on a drying rack, which is positioned next to the sink. C continues to wash other dishes, ensuring they are clean before setting them aside.",0007,0
output/frames/0007/img_004593.jpg,4248,4694,4593,"C picks up a dish from the sink and rinses it under running water. They then place the dish on a drying rack, which is positioned next to the sink. C continues to wash other dishes, ensuring they are clean before setting them aside.",0007,0
output/frames/0007/img_004608.jpg,4248,4694,4608,"C picks up a dish from the sink and rinses it under running water. They then place the dish on a drying rack, which is positioned next to the sink. C continues to wash other dishes, ensuring they are clean before setting them aside.",0007,0
output/frames/0007/img_004623.jpg,4248,4694,4623,"C picks up a dish from the sink and rinses it under running water. They then place the dish on a drying rack, which is positioned next to the sink. C continues to wash other dishes, ensuring they are clean before setting them aside.",0007,0
output/frames/0007/img_004638.jpg,4248,4694,4638,"C picks up a dish from the sink and rinses it under running water. They then place the dish on a drying rack, which is positioned next to the sink. C continues to wash other dishes, ensuring they are clean before setting them aside.",0007,0
output/frames/0007/img_004653.jpg,4248,4694,4653,"C picks up a dish from the sink and rinses it under running water. They then place the dish on a drying rack, which is positioned next to the sink. C continues to wash other dishes, ensuring they are clean before setting them aside.",0007,0
output/frames/0007/img_004668.jpg,4248,4694,4668,"C picks up a dish from the sink and rinses it under running water. They then place the dish on a drying rack, which is positioned next to the sink. C continues to wash other dishes, ensuring they are clean before setting them aside.",0007,0
output/frames/0007/img_004683.jpg,4248,4694,4683,"C picks up a dish from the sink and rinses it under running water. They then place the dish on a drying rack, which is positioned next to the sink. C continues to wash other dishes, ensuring they are clean before setting them aside.",0007,0
output/frames/0007/img_004695.jpg,4695,4999,4695,"C turns on the faucet and begins washing their hands with soap. They scrub their hands vigorously, then rinse them under the running water. Afterward, they turn off the faucet and dry their hands with a towel.",0007,0
output/frames/0007/img_004935.jpg,4695,4999,4935,"C turns on the faucet and begins washing their hands with soap. They scrub their hands vigorously, then rinse them under the running water. Afterward, they turn off the faucet and dry their hands with a towel.",0007,0
output/frames/0007/img_005000.jpg,5000,5399,5000,C turns on the faucet and rinses the glass in the sink. C then places the glass on the counter and turns off the faucet. C picks up a pot from the counter and places it on the sink.,0007,0
output/frames/0007/img_005015.jpg,5000,5399,5015,C turns on the faucet and rinses the glass in the sink. C then places the glass on the counter and turns off the faucet. C picks up a pot from the counter and places it on the sink.,0007,0
output/frames/0007/img_005030.jpg,5000,5399,5030,C turns on the faucet and rinses the glass in the sink. C then places the glass on the counter and turns off the faucet. C picks up a pot from the counter and places it on the sink.,0007,0
output/frames/0007/img_005045.jpg,5000,5399,5045,C turns on the faucet and rinses the glass in the sink. C then places the glass on the counter and turns off the faucet. C picks up a pot from the counter and places it on the sink.,0007,0
output/frames/0007/img_005060.jpg,5000,5399,5060,C turns on the faucet and rinses the glass in the sink. C then places the glass on the counter and turns off the faucet. C picks up a pot from the counter and places it on the sink.,0007,0
output/frames/0007/img_005075.jpg,5000,5399,5075,C turns on the faucet and rinses the glass in the sink. C then places the glass on the counter and turns off the faucet. C picks up a pot from the counter and places it on the sink.,0007,0
output/frames/0007/img_005090.jpg,5000,5399,5090,C turns on the faucet and rinses the glass in the sink. C then places the glass on the counter and turns off the faucet. C picks up a pot from the counter and places it on the sink.,0007,0
