path,start,end,index,caption,video_id,video_rank
output/frames/0016/img_001696.jpg,1576,1801,1696,"C places a brick mold on the ground and begins to fill it with clay. C then uses their hands to shape the clay, pressing it firmly into the mold. After shaping, C lifts the mold and places the brick on the ground, where it is now ready to be set in place.",0016,3
output/frames/0016/img_001802.jpg,1802,2109,1802,C picks up a wooden box and places it on the ground. C scoops up some mud and rolls it between their hands. C then places the mud into the wooden box.,0016,3
output/frames/0016/img_002042.jpg,1802,2109,2042,C picks up a wooden box and places it on the ground. C scoops up some mud and rolls it between their hands. C then places the mud into the wooden box.,0016,3
output/frames/0016/img_002110.jpg,2110,2282,2110,"C places a brick mold on the ground, then uses their hands to shape the clay into a brick. They lift the mold and place it back down, then use their hands to press the clay into the mold, creating a new brick. C then lifts the mold and places it back down, then uses their hands to press the clay into the mold, creating a new brick.",0016,3
output/frames/0016/img_002230.jpg,2110,2282,2230,"C places a brick mold on the ground, then uses their hands to shape the clay into a brick. They lift the mold and place it back down, then use their hands to press the clay into the mold, creating a new brick. C then lifts the mold and places it back down, then uses their hands to press the clay into the mold, creating a new brick.",0016,3
output/frames/0016/img_002857.jpg,2857,3105,2857,"C picks up a brick mold and begins to fill it with clay. They then use their hands to shape the clay into a rectangular form. After shaping, C places the mold down and begins to smooth the clay with their hands.",0016,3
output/frames/0016/img_003097.jpg,2857,3105,3097,"C picks up a brick mold and begins to fill it with clay. They then use their hands to shape the clay into a rectangular form. After shaping, C places the mold down and begins to smooth the clay with their hands.",0016,3
output/frames/0016/img_003106.jpg,3106,3290,3106,C picks up a wooden box and uses it to shape the clay. C then places the clay into the box and presses it down. C uses the box to shape the clay into a rectangular form.,0016,3
output/frames/0016/img_003226.jpg,3106,3290,3226,C picks up a wooden box and uses it to shape the clay. C then places the clay into the box and presses it down. C uses the box to shape the clay into a rectangular form.,0016,3
output/frames/0016/img_003291.jpg,3291,3751,3291,C picks up a brick mold and places it on the ground. C scoops up a large amount of clay from the pile and begins to shape it into a ball. C then places the clay into the mold and begins to press it down.,0016,3
output/frames/0016/img_003531.jpg,3291,3751,3531,C picks up a brick mold and places it on the ground. C scoops up a large amount of clay from the pile and begins to shape it into a ball. C then places the clay into the mold and begins to press it down.,0016,3
output/frames/0016/img_003752.jpg,3752,4105,3752,"C picks up a brick mold and places it on the ground. C takes a piece of clay and presses it into the mold. C lifts the mold and removes the clay from it, placing it on the ground.",0016,3
output/frames/0016/img_003992.jpg,3752,4105,3992,"C picks up a brick mold and places it on the ground. C takes a piece of clay and presses it into the mold. C lifts the mold and removes the clay from it, placing it on the ground.",0016,3
output/frames/0016/img_004106.jpg,4106,4407,4106,"C picks up a piece of clay from the ground and begins to shape it with their hands. They then use the clay to fill a brick mold, pressing it down firmly to create a solid shape. After a moment, C lifts the mold and begins to place the clay into a brick, carefully shaping it to fit the mold.",0016,3
output/frames/0016/img_004346.jpg,4106,4407,4346,"C picks up a piece of clay from the ground and begins to shape it with their hands. They then use the clay to fill a brick mold, pressing it down firmly to create a solid shape. After a moment, C lifts the mold and begins to place the clay into a brick, carefully shaping it to fit the mold.",0016,3
output/frames/0016/img_004408.jpg,4408,4588,4408,C picks up a brick mold and places it on the ground. C then picks up a brick and places it on the ground. C then picks up a brick mold and places it on the ground.,0016,3
output/frames/0016/img_004528.jpg,4408,4588,4528,C picks up a brick mold and places it on the ground. C then picks up a brick and places it on the ground. C then picks up a brick mold and places it on the ground.,0016,3
output/frames/0016/img_004589.jpg,4589,4836,4589,C picks up a brick mold and places it on the ground. C then reaches for a pile of clay and begins to mix it with their hands. C rolls the clay into a ball and then begins to shape it into a brick.,0016,3
output/frames/0016/img_004829.jpg,4589,4836,4829,C picks up a brick mold and places it on the ground. C then reaches for a pile of clay and begins to mix it with their hands. C rolls the clay into a ball and then begins to shape it into a brick.,0016,3
output/frames/0016/img_004837.jpg,4837,5096,4837,"C rolls a ball of clay in their hands, then uses a wooden mold to shape it into a brick. They place the brick on the ground, and the camera pans to show the bricks already laid out in a neat row. C continues to shape and place more bricks, creating a long line of bricks on the ground.",0016,3
output/frames/0016/img_005077.jpg,4837,5096,5077,"C rolls a ball of clay in their hands, then uses a wooden mold to shape it into a brick. They place the brick on the ground, and the camera pans to show the bricks already laid out in a neat row. C continues to shape and place more bricks, creating a long line of bricks on the ground.",0016,3
output/frames/0016/img_005097.jpg,5097,5399,5097,C picks up a wooden box and places it on the ground. C picks up a large amount of clay and begins to knead it with their hands. C then places the clay into the wooden box and begins to shape it.,0016,3
output/frames/0016/img_005337.jpg,5097,5399,5337,C picks up a wooden box and places it on the ground. C picks up a large amount of clay and begins to knead it with their hands. C then places the clay into the wooden box and begins to shape it.,0016,3
output/frames/0018/img_000000.jpg,0,163,0,"C lifts a large green container and walks away from it, passing by a white toilet and several potted plants. C continues walking along a path lined with grass and stones, passing by a blue bucket and a green tarp. C approaches a small garden bed with a few yellow flowers and a wooden bench.",0018,4
output/frames/0018/img_000437.jpg,437,600,437,C lifts a white board from the ground and places it inside a green trash bin. C then reaches for the trash bin with their left hand and begins to pull it out of the grass.,0018,4
output/frames/0018/img_001513.jpg,1513,1725,1513,C picks up a piece of wood from the ground and walks towards the house. C steps onto the porch and places the wood on the ground. C then walks towards the door of the house.,0018,4
output/frames/0018/img_002857.jpg,2857,3073,2857,"C walks towards a table with a miter saw on it, holding a piece of wood in their left hand. They then walk away from the table, passing a green trash can and a white truck. C continues walking towards a green lawn, with a blue bucket and a white fence visible in the background.",0018,4
output/frames/0018/img_003074.jpg,3074,3245,3074,C picks up a long piece of wood from the ground and places it on the miter saw. C adjusts the wood on the saw and begins to cut it. C then moves the cut piece of wood to the side and picks up another piece of wood.,0018,4
output/frames/0018/img_003246.jpg,3246,3396,3246,"C places a piece of wood on the miter saw, then adjusts the saw's angle to cut the wood. C carefully guides the wood through the saw, ensuring a precise cut. After the cut, C lifts the piece of wood and places it on the saw's platform.",0018,4
output/frames/0018/img_004315.jpg,4315,4535,4315,C picks up a piece of wood from the ground and walks towards the house. C places the wood on the ground near the door and then walks towards the door.,0018,4
output/frames/0018/img_004435.jpg,4315,4535,4435,C picks up a piece of wood from the ground and walks towards the house. C places the wood on the ground near the door and then walks towards the door.,0018,4
output/frames/0022/img_001779.jpg,1779,2002,1779,C picks up a domino from the table and places it on the table. C looks at the dominoes on the table and then looks at the dominoes on the table again. C picks up a domino from the table and places it on the table.,0022,5
output/frames/0022/img_004183.jpg,4183,4348,4183,"C sits at a table with a friend, both of them engrossed in a game of dominoes. The friend, wearing a beanie and glasses, is focused on their phone, while C reaches for a drink. The room is dimly lit, with a map on the wall and a ceiling fan above.",0022,5
output/frames/0039/img_000319.jpg,319,491,319,"C lifts a long piece of wood from the floor, preparing to use it for a project. They carefully place the wood on a table saw, ensuring it is properly aligned. With a focused expression, C begins to cut the wood, their hands moving with precision.",0039,6
output/frames/0039/img_004946.jpg,4946,5114,4946,"C walks into the workshop, their feet stepping over a pile of wood and tools. They approach a table saw, reaching out to adjust the wood on the table. C then begins to cut the wood, their hands moving with precision as they work.",0039,6
output/frames/0043/img_000000.jpg,0,224,0,"C holds a power drill in their hands, preparing to use it on a concrete surface. They carefully position the drill, ensuring it is properly aligned before beginning to work. C then begins to drill into the concrete, focusing intently on the task at hand.",0043,7
output/frames/0043/img_001700.jpg,1700,1927,1700,"C holds a drill in their hands, preparing to use it on a concrete surface. They carefully position the drill and begin to operate it, causing a cloud of dust to rise from the concrete. C continues to drill, focusing on the task at hand.",0043,7
output/frames/0043/img_001820.jpg,1700,1927,1820,"C holds a drill in their hands, preparing to use it on a concrete surface. They carefully position the drill and begin to operate it, causing a cloud of dust to rise from the concrete. C continues to drill, focusing on the task at hand.",0043,7
output/frames/0043/img_001928.jpg,1928,2136,1928,"C holds a drill in their hands, preparing to use it on a piece of wood. They adjust the drill, ensuring it is properly positioned for the task at hand. With a focused expression, C begins to drill into the wood, the sound of the drill filling the air as they work.",0043,7
output/frames/0043/img_003442.jpg,3442,3641,3442,"C picks up a wooden plank from the ground and walks towards a green trash can. C then places the plank inside the trash can, which is already filled with other debris. C continues to move around the area, seemingly preparing to dispose of the materials.",0043,7
output/frames/0043/img_003562.jpg,3442,3641,3562,"C picks up a wooden plank from the ground and walks towards a green trash can. C then places the plank inside the trash can, which is already filled with other debris. C continues to move around the area, seemingly preparing to dispose of the materials.",0043,7
output/frames/0043/img_003642.jpg,3642,3881,3642,"C picks up a paintbrush from a small container and begins to paint a wooden plank. The brush moves back and forth across the plank, applying a coat of paint. C then sets the brush down and walks away from the plank.",0043,7
output/frames/0043/img_003762.jpg,3642,3881,3762,"C picks up a paintbrush from a small container and begins to paint a wooden plank. The brush moves back and forth across the plank, applying a coat of paint. C then sets the brush down and walks away from the plank.",0043,7
output/frames/0043/img_003882.jpg,3882,4174,3882,"C holds a paintbrush and a plate with yellow paint, then begins to apply the paint to a wooden surface. C moves the paintbrush back and forth, ensuring even coverage. C continues to paint the wooden surface, focusing on the details.",0043,7
output/frames/0043/img_004122.jpg,3882,4174,4122,"C holds a paintbrush and a plate with yellow paint, then begins to apply the paint to a wooden surface. C moves the paintbrush back and forth, ensuring even coverage. C continues to paint the wooden surface, focusing on the details.",0043,7
output/frames/0043/img_004175.jpg,4175,4563,4175,"C dips a brush into a bowl of wood stain and begins to apply it to a wooden bench. They move the brush back and forth, ensuring the stain is evenly distributed across the surface. C continues to work, focusing on the details of the bench's finish.",0043,7
output/frames/0043/img_004415.jpg,4175,4563,4415,"C dips a brush into a bowl of wood stain and begins to apply it to a wooden bench. They move the brush back and forth, ensuring the stain is evenly distributed across the surface. C continues to work, focusing on the details of the bench's finish.",0043,7
output/frames/0043/img_004564.jpg,4564,4776,4564,"C is standing on a wooden bench, holding a paper plate with a piece of food on it. They are wearing a green shirt and plaid shorts, and their arms are raised as they move the plate. C then bends down to pick up a small object from the ground.",0043,7
output/frames/0043/img_004684.jpg,4564,4776,4684,"C is standing on a wooden bench, holding a paper plate with a piece of food on it. They are wearing a green shirt and plaid shorts, and their arms are raised as they move the plate. C then bends down to pick up a small object from the ground.",0043,7
output/frames/0043/img_004777.jpg,4777,5100,4777,"C is painting a wooden structure with a brush, carefully applying the paint to the surface. They are focused on their task, moving the brush back and forth to ensure even coverage. As they work, C occasionally pauses to adjust the brush or to inspect their progress.",0043,7
output/frames/0043/img_005017.jpg,4777,5100,5017,"C is painting a wooden structure with a brush, carefully applying the paint to the surface. They are focused on their task, moving the brush back and forth to ensure even coverage. As they work, C occasionally pauses to adjust the brush or to inspect their progress.",0043,7
output/frames/0054/img_002435.jpg,2435,2599,2435,"C holds a small metal object in their hands, examining it closely. They then use their fingers to manipulate the object, turning it over and over. C continues to inspect the object, their focus intense and deliberate.",0054,8
output/frames/0054/img_004446.jpg,4446,4595,4446,C picks up a knife from the table with their gloved hands. They then use a cloth to wipe the knife clean. C places the knife back on the table.,0054,8
output/frames/0054/img_004596.jpg,4596,4775,4596,"C adjusts the metal piece in the vice with their gloved hands, ensuring it is securely held in place. They then proceed to use a tool to tighten the metal piece, focusing on the task at hand. As they work, C's movements are deliberate and precise, showcasing their expertise in handling the equipment.",0054,8
output/frames/0072/img_000402.jpg,402,551,402,C picks up a book from the floor and begins to flip through it. C then picks up a red cloth and starts to wipe the book. C continues to wipe the book with the red cloth.,0072,9
output/frames/0072/img_000522.jpg,402,551,522,C picks up a book from the floor and begins to flip through it. C then picks up a red cloth and starts to wipe the book. C continues to wipe the book with the red cloth.,0072,9
output/frames/0072/img_000552.jpg,552,741,552,"C holds a book in their hands, flipping through the pages with their fingers. They are sitting on the floor, wearing a striped cloth around their waist. The room has a tiled floor and a wooden chair nearby.",0072,9
output/frames/0072/img_000742.jpg,742,902,742,C holds a book in their hands and flips through its pages. They then place the book on the floor and reach for another book from the pile. C picks up the book and begins to read.,0072,9
output/frames/0072/img_000903.jpg,903,1090,903,C picks up a book from the floor and holds it in their hands. They then place the book on the floor and reach for a stack of books nearby. C picks up a book from the stack and begins to read it.,0072,9
output/frames/0072/img_001091.jpg,1091,1244,1091,"C picks up a book from the floor and begins to flip through the pages. They then use a red cloth to wipe the book clean. C continues to read the book, occasionally pausing to look at the cover.",0072,9
output/frames/0072/img_003481.jpg,3481,3675,3481,"C picks up a book from the floor with their right hand and flips through it. They then use a red cloth to wipe the book clean. C continues to flip through the book, examining its pages.",0072,9
output/frames/0072/img_003676.jpg,3676,3897,3676,C picks up a book from the floor and places it on a stack of books. C then reaches for another book and places it on the stack as well. C continues to organize the books on the floor.,0072,9
output/frames/0072/img_003898.jpg,3898,4089,3898,C picks up a book from the floor and opens it. C flips through the pages of the book. C closes the book and places it back on the floor.,0072,9
output/frames/0072/img_004362.jpg,4362,4567,4362,C picks up a book from the floor and flips through its pages. C then places the book on the floor and picks up another book from the pile. C continues to flip through the pages of the book.,0072,9
output/frames/0072/img_004873.jpg,4873,5076,4873,"C picks up a book from the floor and examines it. They then place the book on a stack of books already on the floor. C continues to browse through the books, occasionally picking up and flipping through them.",0072,9
output/frames/0076/img_000000.jpg,0,192,0,"C walks into the kitchen, where the cabinets are open and the dishwasher is in the middle of a cycle. C moves to the stove, where a kettle sits on the counter and a box is nearby. C turns on the oven, and the oven light turns on.",0076,10
output/frames/0076/img_000621.jpg,621,823,621,C picks up a white cloth from the counter. C walks towards the stove. C places the cloth on the stove.,0076,10
output/frames/0076/img_000824.jpg,824,1050,824,"C walks into the house, passing by the kitchen and moving towards the living room. They stop at a table with a vase of flowers and a red mat on the floor. C looks around the room, taking in the yellow walls and wooden furniture.",0076,10
output/frames/0076/img_001051.jpg,1051,1363,1051,"C walks into the house, passing by a small table with a red mat on the floor. They then move towards the kitchen, where they are holding a red cloth. C approaches the kitchen counter and begins to prepare something, likely a meal, while the kitchen is cluttered with various items.",0076,10
output/frames/0076/img_001291.jpg,1051,1363,1291,"C walks into the house, passing by a small table with a red mat on the floor. They then move towards the kitchen, where they are holding a red cloth. C approaches the kitchen counter and begins to prepare something, likely a meal, while the kitchen is cluttered with various items.",0076,10
output/frames/0076/img_002107.jpg,2107,2294,2107,"C turns on the faucet and begins to rinse a red cup under the running water. C then places the cup in the sink and reaches for a sponge to clean it. C continues to scrub the cup with the sponge, ensuring it is thoroughly cleaned.",0076,10
output/frames/0076/img_002295.jpg,2295,2461,2295,"C washes a red cloth in the sink with water from the faucet. They then place the cloth on the counter and begin to clean the sink with a brush. C continues to clean the sink, moving the brush around the basin.",0076,10
output/frames/0076/img_002415.jpg,2295,2461,2415,"C washes a red cloth in the sink with water from the faucet. They then place the cloth on the counter and begin to clean the sink with a brush. C continues to clean the sink, moving the brush around the basin.",0076,10
output/frames/0076/img_004988.jpg,4988,5168,4988,C picks up a red cutting board from the sink and begins to wash it under the running water. C then turns off the faucet and places the cutting board on the counter.,0076,10
output/frames/0076/img_005169.jpg,5169,5399,5169,"C walks into the kitchen, passing by a cluttered counter and a white refrigerator. The camera quickly pans to the right, revealing a small table with a vase of flowers and a wooden cabinet. C continues moving through the kitchen, passing by a sink and a stove.",0076,10
output/frames/0085/img_003176.jpg,3176,3404,3176,"C opens a package of wipes on the counter, then reaches for a bottle of water. C picks up a small object from the counter and examines it closely.",0085,11
output/frames/0085/img_003405.jpg,3405,3632,3405,C picks up a pot of boiling water from the stove. C pours the water into a bowl. C places the bowl on the counter.,0085,11
output/frames/0085/img_004685.jpg,4685,4867,4685,"C picks up a piece of food from the counter and throws it into the trash can. They then grab a container of food and toss it into the trash can as well. C continues to clean up the counter, removing debris and trash.",0085,11
output/frames/0085/img_005218.jpg,5218,5399,5218,"C reaches for a dish towel on the counter, then moves to the sink where they begin to wash dishes. They use a sponge to clean a plate, then wipe down the sink area with the towel.",0085,11
output/frames/0097/img_002632.jpg,2632,2836,2632,"C stirs the vegetables in the pot with a spoon, then picks up a metal plate from the ground. C places the plate on the ground and continues to stir the vegetables.",0097,12
output/frames/0097/img_002837.jpg,2837,3021,2837,"C holds a metal plate with a mixture of food, then uses their right hand to mix the food with their fingers. C then places the plate down on the floor and begins to stir the food with their right hand.",0097,12
output/frames/0097/img_003022.jpg,3022,3214,3022,"C reaches for a piece of meat on the plate, then moves to the fire pit to gather wood for cooking. C places the wood into the fire pit, where it begins to burn.",0097,12
output/frames/0101/img_000000.jpg,0,155,0,"C picks up a paintbrush from the floor and begins to paint on the canvas in front of them. They then look at the laptop screen, which displays an image of a painting, and begin to paint the image on the canvas.",0101,13
output/frames/0101/img_000357.jpg,357,548,357,"C holds a painting brush and begins to paint on a canvas. The brush moves across the canvas, applying paint to the surface. C continues to paint, focusing on the details of the artwork.",0101,13
output/frames/0101/img_000549.jpg,549,737,549,"C picks up a paintbrush from the floor, then reaches for a paint palette on the floor. C picks up a paintbrush from the floor, then reaches for a paint palette on the floor.",0101,13
output/frames/0101/img_000738.jpg,738,950,738,"C holds a paintbrush and paints a picture on an easel, their hand moving with precision. They then shift their focus to a laptop on the floor, where they are watching a video of the painting process. C's attention is divided between the painting and the video, suggesting they are learning or studying the technique.",0101,13
output/frames/0101/img_001831.jpg,1831,1992,1831,"C sits on the floor, surrounded by art supplies, and reaches for a paintbrush. C picks up a paintbrush from the floor and begins to paint on a canvas. C then uses the paintbrush to apply paint to the canvas.",0101,13
output/frames/0101/img_001993.jpg,1993,2164,1993,"C holds a paintbrush and carefully applies paint to a canvas, their hand moving with precision. The canvas, featuring a vibrant and intricate design, is positioned on a table in a cozy room with soft lighting. C's focus is intense as they work on the artwork, their movements deliberate and skilled.",0101,13
output/frames/0101/img_003590.jpg,3590,3818,3590,"C holds a painting and brushes it with a brush, then places the painting on a table. C looks at the painting and then at the laptop. C picks up a paintbrush and begins to paint the painting.",0101,13
output/frames/0101/img_003971.jpg,3971,4156,3971,"C holds a painting in their hands, carefully applying paint with a brush. They are focused on the artwork, which features vibrant colors and abstract shapes. C's movements are deliberate as they continue to work on the canvas.",0101,13
output/frames/0101/img_004405.jpg,4405,4603,4405,"C holds a paintbrush and paints a canvas, focusing on the intricate details of the artwork. The camera captures the brushstrokes as C works, with the painting gradually taking shape. C occasionally looks down at a laptop, likely referencing a reference image or a design.",0101,13
output/frames/0107/img_000000.jpg,0,287,0,C picks up a brick mold and places it on the ground. C then uses their hands to shape a piece of clay into a brick. C lifts the brick mold and places it back on the ground.,0107,14
output/frames/0107/img_000240.jpg,0,287,240,C picks up a brick mold and places it on the ground. C then uses their hands to shape a piece of clay into a brick. C lifts the brick mold and places it back on the ground.,0107,14
output/frames/0107/img_000288.jpg,288,681,288,C picks up a brick mold and places it on the ground. C then picks up a lump of clay and begins to shape it with their hands. C places the shaped clay into the mold and begins to press it down.,0107,14
output/frames/0107/img_000528.jpg,288,681,528,C picks up a brick mold and places it on the ground. C then picks up a lump of clay and begins to shape it with their hands. C places the shaped clay into the mold and begins to press it down.,0107,14
output/frames/0107/img_000682.jpg,682,979,682,C picks up a brick mold and begins to fill it with clay. C then lifts the mold and begins to pour the clay into it. C places the mold down and begins to shape the clay into a brick.,0107,14
output/frames/0107/img_000922.jpg,682,979,922,C picks up a brick mold and begins to fill it with clay. C then lifts the mold and begins to pour the clay into it. C places the mold down and begins to shape the clay into a brick.,0107,14
output/frames/0107/img_000980.jpg,980,1220,980,C picks up a wooden box from the ground and places it down. C then reaches for a pile of clay and begins to scoop it up with their hands. C moves the clay to the side and begins to shape it into a brick.,0107,14
output/frames/0107/img_001220.jpg,980,1220,1220,C picks up a wooden box from the ground and places it down. C then reaches for a pile of clay and begins to scoop it up with their hands. C moves the clay to the side and begins to shape it into a brick.,0107,14
output/frames/0107/img_001221.jpg,1221,1398,1221,C picks up a brick mold and places it on the ground. C scoops up a portion of clay and begins to shape it into a brick. C then places the clay into the mold and presses down to form the brick.,0107,14
output/frames/0107/img_001341.jpg,1221,1398,1341,C picks up a brick mold and places it on the ground. C scoops up a portion of clay and begins to shape it into a brick. C then places the clay into the mold and presses down to form the brick.,0107,14
output/frames/0107/img_001399.jpg,1399,1586,1399,"C picks up a brick mold and places it on the ground. C then lifts the mold and begins to fill it with wet clay. C continues to shape the clay, pressing it firmly into the mold to form a brick.",0107,14
output/frames/0107/img_001519.jpg,1399,1586,1519,"C picks up a brick mold and places it on the ground. C then lifts the mold and begins to fill it with wet clay. C continues to shape the clay, pressing it firmly into the mold to form a brick.",0107,14
output/frames/0107/img_001587.jpg,1587,1998,1587,"C picks up a brick mold and places it on the ground. C begins to mix clay with sand and water, forming a ball of clay. C then places the clay into the mold and presses it down to create a brick.",0107,14
output/frames/0107/img_001827.jpg,1587,1998,1827,"C picks up a brick mold and places it on the ground. C begins to mix clay with sand and water, forming a ball of clay. C then places the clay into the mold and presses it down to create a brick.",0107,14
output/frames/0107/img_001999.jpg,1999,2307,1999,C picks up a brick mold from the ground and places it on the sand. C then picks up a handful of clay and begins to shape it into a brick. C places the clay into the mold and begins to press it down with his hands.,0107,14
output/frames/0107/img_002239.jpg,1999,2307,2239,C picks up a brick mold from the ground and places it on the sand. C then picks up a handful of clay and begins to shape it into a brick. C places the clay into the mold and begins to press it down with his hands.,0107,14
output/frames/0107/img_002308.jpg,2308,2671,2308,"C picks up a brick mold and places it on the ground. C then takes a piece of clay and begins to shape it into a brick. C carefully places the shaped brick into the mold and then removes it, revealing a finished brick.",0107,14
output/frames/0107/img_002548.jpg,2308,2671,2548,"C picks up a brick mold and places it on the ground. C then takes a piece of clay and begins to shape it into a brick. C carefully places the shaped brick into the mold and then removes it, revealing a finished brick.",0107,14
output/frames/0107/img_002672.jpg,2672,2910,2672,C picks up a brick mold and places it on the ground. C scoops some clay from the pile and begins to shape it with their hands. C then places the clay into the mold and begins to press it down.,0107,14
output/frames/0107/img_002792.jpg,2672,2910,2792,C picks up a brick mold and places it on the ground. C scoops some clay from the pile and begins to shape it with their hands. C then places the clay into the mold and begins to press it down.,0107,14
